Ticker,BottomDate,EntryDate,EntryPrice,ExitDate,ExitPrice,Return
TTWO,2020-03-16 04:00:00+00:00,2020-03-18 04:00:00+00:00,111.6500015258789,2020-04-16 04:00:00+00:00,126.81999969482422,0.13587100726934714
TTWO,2020-11-02 05:00:00+00:00,2020-11-04 05:00:00+00:00,161.6300048828125,2020-12-03 05:00:00+00:00,180.75999450683597,0.11835667293268591
TTWO,2021-09-22 04:00:00+00:00,2021-09-27 04:00:00+00:00,146.8800048828125,2021-10-25 04:00:00+00:00,182.9900054931641,0.24584694587368636
TTWO,2022-01-10 05:00:00+00:00,2022-01-13 05:00:00+00:00,156.50999450683594,2022-02-11 05:00:00+00:00,171.47999572753906,0.09564885148628176
TTWO,2022-03-15 04:00:00+00:00,2022-03-17 04:00:00+00:00,148.38999938964844,2022-04-14 04:00:00+00:00,137.9600067138672,-0.07028770617077607
TTWO,2022-05-02 04:00:00+00:00,2022-05-05 04:00:00+00:00,122.7300033569336,2022-06-03 04:00:00+00:00,126.97000122070312,0.03454736207770171
TTWO,2022-09-07 04:00:00+00:00,2022-09-12 04:00:00+00:00,127.77999877929688,2022-10-10 04:00:00+00:00,117.93000030517578,-0.07708560469729013
TTWO,2022-11-08 05:00:00+00:00,2022-11-14 05:00:00+00:00,102.23999786376952,2022-12-13 05:00:00+00:00,104.5500030517578,0.022593947928933506
TTWO,2023-09-21 04:00:00+00:00,2023-09-29 04:00:00+00:00,141.10000610351562,2023-10-27 04:00:00+00:00,134.42999267578125,-0.04727153181581745
TTWO,2023-10-30 04:00:00+00:00,2023-11-03 04:00:00+00:00,137.60000610351562,2023-12-04 05:00:00+00:00,157.55999755859375,0.14505807100082793
TTWO,2024-03-05 05:00:00+00:00,2024-03-08 05:00:00+00:00,144.7899932861328,2024-04-08 04:00:00+00:00,153.64999389648438,0.06119207832852441
TTWO,2024-04-22 04:00:00+00:00,2024-04-24 04:00:00+00:00,140.97000122070312,2024-05-22 04:00:00+00:00,150.61000061035156,0.06838333905208684
TTWO,2024-08-08 04:00:00+00:00,2024-08-12 04:00:00+00:00,145.88999938964844,2024-09-10 04:00:00+00:00,154.85000610351562,0.06141618172152066
TXN,2017-06-29 04:00:00+00:00,2017-07-10 04:00:00+00:00,61.89256681402664,2017-08-07 04:00:00+00:00,65.23921203613281,0.05407184407397577
TXN,2018-09-12 04:00:00+00:00,2018-09-14 04:00:00+00:00,86.1210911427327,2018-10-12 04:00:00+00:00,82.16287994384766,-0.04596099685180372
TXN,2018-10-15 04:00:00+00:00,2018-10-17 04:00:00+00:00,83.63400036604612,2018-11-14 05:00:00+00:00,77.63216400146484,-0.07176311474176375
TXN,2019-05-29 04:00:00+00:00,2019-05-31 04:00:00+00:00,86.74166939806452,2019-06-28 04:00:00+00:00,95.4224624633789,0.10007638918588863
TXN,2019-11-21 05:00:00+00:00,2019-11-25 05:00:00+00:00,99.26833670583508,2019-12-24 05:00:00+00:00,108.3195571899414,0.09117933053444911
TXN,2020-02-28 05:00:00+00:00,2020-03-03 05:00:00+00:00,100.48623770900384,2020-03-31 04:00:00+00:00,84.82506561279297,-0.15585390052679415
TXN,2022-01-10 05:00:00+00:00,2022-01-12 05:00:00+00:00,165.16124364340155,2022-02-10 05:00:00+00:00,152.5433807373047,-0.07639723840624497
TXN,2022-02-14 05:00:00+00:00,2022-02-16 05:00:00+00:00,147.29653754040768,2022-03-17 04:00:00+00:00,159.52432250976562,0.08301474816408028
TXN,2022-04-27 04:00:00+00:00,2022-04-29 04:00:00+00:00,155.5645568795822,2022-05-27 04:00:00+00:00,160.15902709960938,0.029534170971756864
TXN,2022-06-17 04:00:00+00:00,2022-06-22 04:00:00+00:00,136.75208420694744,2022-07-21 04:00:00+00:00,149.87289428710938,0.09594596057714308
TXN,2023-04-27 04:00:00+00:00,2023-05-01 04:00:00+00:00,154.6822821311716,2023-05-30 04:00:00+00:00,163.6015167236328,0.057661643399453066
TXN,2023-09-08 04:00:00+00:00,2023-09-12 04:00:00+00:00,153.66497563179578,2023-10-10 04:00:00+00:00,147.1234588623047,-0.04256999190996878
TXN,2024-12-20 05:00:00+00:00,2024-12-24 05:00:00+00:00,184.499857197422,2025-01-27 05:00:00+00:00,181.14866638183597,-0.0181636499154583
TXN,2025-01-29 05:00:00+00:00,2025-01-31 05:00:00+00:00,179.31715253109348,2025-03-03 05:00:00+00:00,189.6695098876953,0.0577321087831056
TXN,2025-03-13 04:00:00+00:00,2025-03-18 04:00:00+00:00,175.33622950864827,2025-04-15 04:00:00+00:00,147.5087890625,-0.1587090159525514
TXN,2025-09-15 04:00:00+00:00,2025-09-18 04:00:00+00:00,181.6189077493313,2025-10-16 04:00:00+00:00,173.92755126953125,-0.04234887531872831
TXN,2025-10-31 04:00:00+00:00,2025-11-06 05:00:00+00:00,162.75,2025-12-05 05:00:00+00:00,182.5399932861328,0.12159750099006336
TXT,2016-06-29 04:00:00+00:00,2016-07-01 04:00:00+00:00,36.45181700513088,2016-08-01 04:00:00+00:00,38.16927719116211,0.04711590058156734
TXT,2016-10-07 04:00:00+00:00,2016-10-11 04:00:00+00:00,38.17815739086944,2016-11-08 05:00:00+00:00,40.22236633300781,0.05354393930565287
TXT,2017-06-23 04:00:00+00:00,2017-06-28 04:00:00+00:00,46.21581868084186,2017-07-27 04:00:00+00:00,47.9560661315918,0.03765480089767033
TXT,2018-10-29 04:00:00+00:00,2018-11-02 04:00:00+00:00,54.84048485678163,2018-12-03 05:00:00+00:00,56.18747329711914,0.024561935290237355
TXT,2018-12-26 05:00:00+00:00,2018-12-28 05:00:00+00:00,45.69685206138824,2019-01-29 05:00:00+00:00,52.266021728515625,0.14375540919760713
TXT,2019-05-13 04:00:00+00:00,2019-05-17 04:00:00+00:00,50.00623742518197,2019-06-17 04:00:00+00:00,48.85665893554688,-0.022988701986528363
TXT,2019-08-15 04:00:00+00:00,2019-08-19 04:00:00+00:00,44.77122100678808,2019-09-17 04:00:00+00:00,52.41719055175781,0.17077866926636803
TXT,2019-12-18 05:00:00+00:00,2019-12-20 05:00:00+00:00,44.67017003440193,2020-01-22 05:00:00+00:00,44.243412017822266,-0.009553534635104402
TXT,2020-02-28 05:00:00+00:00,2020-03-03 05:00:00+00:00,41.36531662322037,2020-03-31 04:00:00+00:00,26.48615455627441,-0.35970139434623744
TXT,2020-10-28 04:00:00+00:00,2020-10-30 04:00:00+00:00,33.931525475700475,2020-11-30 05:00:00+00:00,44.83773422241211,0.3214181677308302
TXT,2022-01-28 05:00:00+00:00,2022-02-01 05:00:00+00:00,67.72496362414955,2022-03-02 05:00:00+00:00,73.11229705810547,0.07954723259585313
TXT,2022-05-12 04:00:00+00:00,2022-05-16 04:00:00+00:00,62.87341796473959,2022-06-14 04:00:00+00:00,59.972537994384766,-0.046138416905880344
TXT,2022-06-17 04:00:00+00:00,2022-06-22 04:00:00+00:00,58.149145854082455,2022-07-21 04:00:00+00:00,64.20719146728516,0.1041811624955689
TXT,2023-03-15 04:00:00+00:00,2023-03-17 04:00:00+00:00,66.73571404377319,2023-04-17 04:00:00+00:00,69.03936004638672,0.03451893840684059
TXT,2023-04-27 04:00:00+00:00,2023-05-01 04:00:00+00:00,66.69581120981306,2023-05-30 04:00:00+00:00,62.906288146972656,-0.056818006919793544
TXT,2023-05-31 04:00:00+00:00,2023-06-05 04:00:00+00:00,63.84368894047498,2023-07-05 04:00:00+00:00,66.98548126220703,0.049210695275790146
TXT,2023-11-29 05:00:00+00:00,2023-12-04 05:00:00+00:00,77.18089351793567,2024-01-03 05:00:00+00:00,78.34827423095703,0.015125255225894441
TXT,2024-04-25 04:00:00+00:00,2024-04-29 04:00:00+00:00,85.99214549607126,2024-05-28 04:00:00+00:00,87.31986999511719,0.015440067129230867
TXT,2024-08-08 04:00:00+00:00,2024-08-14 04:00:00+00:00,86.12199725114655,2024-09-12 04:00:00+00:00,86.82096099853516,0.008115972338057895
TXT,2024-10-24 04:00:00+00:00,2024-10-29 04:00:00+00:00,82.63621154623308,2024-11-26 05:00:00+00:00,85.0232162475586,0.0288856986139791
TXT,2025-01-08 05:00:00+00:00,2025-01-14 05:00:00+00:00,77.31198792388216,2025-02-12 05:00:00+00:00,72.72662353515625,-0.05930987563326462
TXT,2025-02-21 05:00:00+00:00,2025-02-26 05:00:00+00:00,73.11623494638938,2025-03-26 04:00:00+00:00,75.11509704589844,0.027338143176746845
TXT,2025-04-07 04:00:00+00:00,2025-04-10 04:00:00+00:00,64.95252262537744,2025-05-09 04:00:00+00:00,72.35711669921875,0.11400009998916161
TYL,2016-11-11 05:00:00+00:00,2016-11-17 05:00:00+00:00,152.67999267578125,2016-12-16 05:00:00+00:00,141.1300048828125,-0.07564833866278314
TYL,2016-12-16 05:00:00+00:00,2016-12-20 05:00:00+00:00,144.38999938964844,2017-01-20 05:00:00+00:00,148.82000732421875,0.03068085015095517
TYL,2018-10-11 04:00:00+00:00,2018-10-17 04:00:00+00:00,222.7899932861328,2018-11-14 05:00:00+00:00,187.0800018310547,-0.16028543709867257
TYL,2018-11-20 05:00:00+00:00,2018-11-23 05:00:00+00:00,183.1100006103516,2018-12-24 05:00:00+00:00,173.85000610351562,-0.050570665042707005
TYL,2018-12-24 05:00:00+00:00,2018-12-27 05:00:00+00:00,178.33999633789062,2019-01-28 05:00:00+00:00,190.63999938964844,0.06896940285034939
TYL,2020-03-12 04:00:00+00:00,2020-03-16 04:00:00+00:00,256.75,2020-04-14 04:00:00+00:00,327.1300048828125,0.27411881161757545
TYL,2020-08-11 04:00:00+00:00,2020-08-14 04:00:00+00:00,340.0299987792969,2020-09-14 04:00:00+00:00,330.04998779296875,-0.029350383854825253
TYL,2022-01-10 05:00:00+00:00,2022-01-12 05:00:00+00:00,505.3399963378906,2022-02-10 05:00:00+00:00,483.2099914550781,-0.04379230823442578
TYL,2022-02-24 05:00:00+00:00,2022-02-28 05:00:00+00:00,426.8800048828125,2022-03-28 04:00:00+00:00,438.2999877929688,0.026752208535256485
TYL,2022-04-27 04:00:00+00:00,2022-04-29 04:00:00+00:00,400.2799987792969,2022-05-27 04:00:00+00:00,362.4800109863281,-0.0944338660643661
TYL,2022-06-14 04:00:00+00:00,2022-06-16 04:00:00+00:00,309.8800048828125,2022-07-18 04:00:00+00:00,340.17999267578125,0.09777974479001093
TYL,2022-10-13 04:00:00+00:00,2022-10-19 04:00:00+00:00,336.9200134277344,2022-11-16 05:00:00+00:00,335.6400146484375,-0.003799117678627959
TYL,2023-08-08 04:00:00+00:00,2023-08-11 04:00:00+00:00,387.1400146484375,2023-09-11 04:00:00+00:00,387.6700134277344,0.0013690105885287207
TYL,2023-10-23 04:00:00+00:00,2023-10-25 04:00:00+00:00,372.4200134277344,2023-11-22 05:00:00+00:00,411.8699951171875,0.10592873709003324
TYL,2024-04-17 04:00:00+00:00,2024-04-23 04:00:00+00:00,412.7000122070313,2024-05-21 04:00:00+00:00,495.9800109863281,0.201793061100079
TYL,2025-01-13 05:00:00+00:00,2025-01-15 05:00:00+00:00,577.510009765625,2025-02-13 05:00:00+00:00,646.739990234375,0.11987667624470456
TYL,2025-03-13 04:00:00+00:00,2025-03-18 04:00:00+00:00,572.239990234375,2025-04-15 04:00:00+00:00,578.4299926757812,0.010817144112684229
TYL,2025-04-28 04:00:00+00:00,2025-04-30 04:00:00+00:00,532.1300048828125,2025-05-29 04:00:00+00:00,571.6799926757812,0.07432391977535374
TYL,2025-08-26 04:00:00+00:00,2025-09-02 04:00:00+00:00,555.239990234375,2025-09-30 04:00:00+00:00,523.1599731445312,-0.057776849027575086
TYL,2025-10-07 04:00:00+00:00,2025-10-09 04:00:00+00:00,516.9000244140625,2025-11-06 05:00:00+00:00,465.010009765625,-0.10038694563278068
UAL,2016-06-14 04:00:00+00:00,2016-06-22 04:00:00+00:00,45.0,2016-07-21 04:00:00+00:00,46.65999984741211,0.03688888549804688
UAL,2017-03-22 04:00:00+00:00,2017-03-24 04:00:00+00:00,67.55000305175781,2017-04-24 04:00:00+00:00,71.0,0.051073231567417526
UAL,2017-08-11 04:00:00+00:00,2017-08-15 04:00:00+00:00,67.0199966430664,2017-09-13 04:00:00+00:00,61.65999984741211,-0.0799760827234959
UAL,2017-09-20 04:00:00+00:00,2017-09-26 04:00:00+00:00,59.560001373291016,2017-10-24 04:00:00+00:00,59.90999984741211,0.0058764013776206265
UAL,2017-11-15 05:00:00+00:00,2017-11-17 05:00:00+00:00,58.40999984741211,2017-12-18 05:00:00+00:00,64.55999755859375,0.10529015112562305
UAL,2019-01-03 05:00:00+00:00,2019-01-10 05:00:00+00:00,80.7300033569336,2019-02-08 05:00:00+00:00,88.16999816894531,0.09215898058516216
UAL,2019-03-26 04:00:00+00:00,2019-04-01 04:00:00+00:00,80.20999908447266,2019-04-30 04:00:00+00:00,88.86000061035156,0.1078419352276667
UAL,2020-01-30 05:00:00+00:00,2020-02-05 05:00:00+00:00,80.76000213623047,2020-03-05 05:00:00+00:00,51.59000015258789,-0.3611936752358797
UAL,2020-03-09 04:00:00+00:00,2020-03-11 04:00:00+00:00,50.52999877929688,2020-04-08 04:00:00+00:00,27.51000022888184,-0.4555709302697783
UAL,2021-07-08 04:00:00+00:00,2021-07-12 04:00:00+00:00,50.33000183105469,2021-08-09 04:00:00+00:00,46.45000076293945,-0.07709121651017288
UAL,2021-12-01 05:00:00+00:00,2021-12-07 05:00:00+00:00,44.97999954223633,2022-01-05 05:00:00+00:00,45.77999877929688,0.01778566574482405
UAL,2022-01-24 05:00:00+00:00,2022-01-26 05:00:00+00:00,42.459999084472656,2022-02-24 05:00:00+00:00,44.060001373291016,0.03768257944695693
UAL,2022-03-08 05:00:00+00:00,2022-03-10 05:00:00+00:00,33.70000076293945,2022-04-07 04:00:00+00:00,42.400001525878906,0.2581602541833475
UAL,2022-06-14 04:00:00+00:00,2022-06-16 04:00:00+00:00,36.43000030517578,2022-07-18 04:00:00+00:00,39.34000015258789,0.07987921556505373
UAL,2022-09-26 04:00:00+00:00,2022-09-29 04:00:00+00:00,33.34000015258789,2022-10-27 04:00:00+00:00,42.9900016784668,0.2894421560202021
UAL,2023-10-03 04:00:00+00:00,2023-10-09 04:00:00+00:00,40.72999954223633,2023-11-06 05:00:00+00:00,36.7599983215332,-0.09747118255148272
UAL,2024-08-05 04:00:00+00:00,2024-08-09 04:00:00+00:00,41.18000030517578,2024-09-09 04:00:00+00:00,48.75,0.1838270917611618
UAL,2025-03-04 05:00:00+00:00,2025-03-06 05:00:00+00:00,89.27999877929688,2025-04-03 04:00:00+00:00,60.22999954223633,-0.3253808202761417
UAL,2025-04-04 04:00:00+00:00,2025-04-10 04:00:00+00:00,67.12999725341797,2025-05-09 04:00:00+00:00,77.2699966430664,0.15105019819037982
UAL,2025-11-17 05:00:00+00:00,2025-11-25 05:00:00+00:00,96.19000244140624,2025-12-24 05:00:00+00:00,114.80999755859376,0.19357516004357964
UBER,2019-08-15 04:00:00+00:00,2019-08-19 04:00:00+00:00,35.529998779296875,2019-09-17 04:00:00+00:00,34.290000915527344,-0.034900025510050704
UBER,2019-10-02 04:00:00+00:00,2019-10-04 04:00:00+00:00,29.899999618530277,2019-11-01 04:00:00+00:00,31.3700008392334,0.049163921052095945
UBER,2020-03-18 04:00:00+00:00,2020-03-20 04:00:00+00:00,22.530000686645508,2020-04-20 04:00:00+00:00,28.190000534057617,0.2512205803334499
UBER,2021-05-12 04:00:00+00:00,2021-05-17 04:00:00+00:00,47.2400016784668,2021-06-15 04:00:00+00:00,49.29999923706055,0.04360705938612931
UBER,2021-08-23 04:00:00+00:00,2021-08-26 04:00:00+00:00,41.4900016784668,2021-09-24 04:00:00+00:00,46.630001068115234,0.12388525383733796
UBER,2021-12-03 05:00:00+00:00,2021-12-07 05:00:00+00:00,39.400001525878906,2022-01-05 05:00:00+00:00,43.2400016784668,0.09746192903230429
UBER,2022-01-28 05:00:00+00:00,2022-02-01 05:00:00+00:00,37.630001068115234,2022-03-02 05:00:00+00:00,34.040000915527344,-0.09540260565205724
UBER,2022-05-12 04:00:00+00:00,2022-05-16 04:00:00+00:00,24.309999465942383,2022-06-14 04:00:00+00:00,21.09000015258789,-0.13245575417908254
UBER,2022-06-14 04:00:00+00:00,2022-06-16 04:00:00+00:00,21.040000915527344,2022-07-18 04:00:00+00:00,22.57999992370605,0.07319386602508182
UBER,2023-04-27 04:00:00+00:00,2023-05-01 04:00:00+00:00,32.0,2023-05-30 04:00:00+00:00,37.560001373291016,0.17375004291534424
UBER,2023-10-19 04:00:00+00:00,2023-10-25 04:00:00+00:00,43.29999923706055,2023-11-22 05:00:00+00:00,55.369998931884766,0.27875288469967185
UBER,2024-05-08 04:00:00+00:00,2024-05-10 04:00:00+00:00,67.81999969482422,2024-06-10 04:00:00+00:00,68.5999984741211,0.011501014196501121
UBER,2024-08-05 04:00:00+00:00,2024-08-07 04:00:00+00:00,65.55999755859375,2024-09-05 04:00:00+00:00,71.25,0.08679076652376098
UBER,2024-12-17 05:00:00+00:00,2024-12-19 05:00:00+00:00,61.84999847412109,2025-01-22 05:00:00+00:00,67.81999969482422,0.09652387013721699
UBER,2025-04-07 04:00:00+00:00,2025-04-10 04:00:00+00:00,71.75,2025-05-09 04:00:00+00:00,82.80999755859375,0.15414630743684668
UBER,2025-11-21 05:00:00+00:00,2025-11-28 05:00:00+00:00,86.51000213623047,2025-12-29 05:00:00+00:00,81.5,-0.05791240333506217
UDR,2016-06-08 04:00:00+00:00,2016-06-10 04:00:00+00:00,23.7353324378232,2016-07-11 04:00:00+00:00,26.62517738342285,0.12175287425064958
UDR,2016-10-06 04:00:00+00:00,2016-10-14 04:00:00+00:00,24.668991569787757,2016-11-11 05:00:00+00:00,24.58951187133789,-0.0032218462690305196
UDR,2018-01-05 05:00:00+00:00,2018-01-09 05:00:00+00:00,28.072983888456974,2018-02-07 05:00:00+00:00,25.445619583129883,-0.09359048955274786
UDR,2018-02-09 05:00:00+00:00,2018-02-16 05:00:00+00:00,25.957547518203864,2018-03-19 04:00:00+00:00,26.838350296020508,0.03393243437959394
UDR,2019-12-18 05:00:00+00:00,2019-12-20 05:00:00+00:00,36.63644576492282,2020-01-22 05:00:00+00:00,38.33210372924805,0.04628336425442007
UDR,2020-02-28 05:00:00+00:00,2020-03-03 05:00:00+00:00,37.95513511979984,2020-03-31 04:00:00+00:00,29.30854034423828,-0.22781093383727516
UDR,2020-08-24 04:00:00+00:00,2020-08-26 04:00:00+00:00,28.248355961270725,2020-09-24 04:00:00+00:00,26.05526161193848,-0.07763617650312245
UDR,2020-09-25 04:00:00+00:00,2020-09-29 04:00:00+00:00,26.889944154777595,2020-10-27 04:00:00+00:00,25.704326629638672,-0.044091483355805774
UDR,2020-10-29 04:00:00+00:00,2020-11-02 05:00:00+00:00,26.125983626582705,2020-12-01 05:00:00+00:00,31.938194274902344,0.22246858649968002
UDR,2022-02-24 05:00:00+00:00,2022-02-28 05:00:00+00:00,47.4395863733477,2022-03-28 04:00:00+00:00,49.5346565246582,0.04416290932265684
UDR,2022-05-10 04:00:00+00:00,2022-05-16 04:00:00+00:00,42.24159541267591,2022-06-14 04:00:00+00:00,36.572513580322266,-0.13420614863075134
UDR,2022-06-16 04:00:00+00:00,2022-06-21 04:00:00+00:00,37.85150351651505,2022-07-20 04:00:00+00:00,39.58104705810547,0.045692862394113264
UDR,2022-09-22 04:00:00+00:00,2022-09-26 04:00:00+00:00,36.87957525619842,2022-10-24 04:00:00+00:00,34.33167266845703,-0.06908709143316827
UDR,2022-11-09 05:00:00+00:00,2022-11-11 05:00:00+00:00,35.90659707369194,2022-12-12 05:00:00+00:00,35.457881927490234,-0.012496732711284176
UDR,2023-08-16 04:00:00+00:00,2023-08-18 04:00:00+00:00,34.607703079161155,2023-09-18 04:00:00+00:00,34.408180236816406,-0.005765272600968719
UDR,2023-10-04 04:00:00+00:00,2023-10-06 04:00:00+00:00,32.18377097176811,2023-11-03 04:00:00+00:00,30.531909942626957,-0.051325900578592314
UDR,2025-01-10 05:00:00+00:00,2025-01-14 05:00:00+00:00,39.69516577059829,2025-02-12 05:00:00+00:00,41.16571044921875,0.037045938720066444
UDR,2025-04-09 04:00:00+00:00,2025-04-16 04:00:00+00:00,40.144498617920654,2025-05-15 04:00:00+00:00,40.96576690673828,0.0204578041099512
UDR,2025-08-12 04:00:00+00:00,2025-08-14 04:00:00+00:00,37.6678181621721,2025-09-12 04:00:00+00:00,37.914852142333984,0.006558223762744283
UDR,2025-09-22 04:00:00+00:00,2025-09-24 04:00:00+00:00,37.10458151874808,2025-10-22 04:00:00+00:00,36.59999847412109,-0.013598941801082875
UDR,2025-11-03 05:00:00+00:00,2025-11-05 05:00:00+00:00,34.459999084472656,2025-12-04 05:00:00+00:00,35.220001220703125,0.022054618584505952
UHS,2016-08-19 04:00:00+00:00,2016-08-23 04:00:00+00:00,117.1319578094848,2016-09-21 04:00:00+00:00,118.00713348388672,0.007471707045359814
UHS,2016-11-09 05:00:00+00:00,2016-11-11 05:00:00+00:00,115.68157350719945,2016-12-12 05:00:00+00:00,107.69718170166016,-0.06902042878110039
UHS,2016-12-14 05:00:00+00:00,2016-12-16 05:00:00+00:00,104.54263267587838,2017-01-18 05:00:00+00:00,109.25521850585938,0.04507812467849159
UHS,2017-05-31 04:00:00+00:00,2017-06-02 04:00:00+00:00,111.86392135820768,2017-06-30 04:00:00+00:00,117.60546875,0.05132617668038735
UHS,2017-08-10 04:00:00+00:00,2017-08-14 04:00:00+00:00,104.14752420658505,2017-09-12 04:00:00+00:00,108.43950653076172,0.041210603486484976
UHS,2017-10-13 04:00:00+00:00,2017-10-18 04:00:00+00:00,104.87176022126184,2017-11-15 05:00:00+00:00,92.34615325927734,-0.11943736746248525
UHS,2017-11-15 05:00:00+00:00,2017-11-17 05:00:00+00:00,94.72788567613613,2017-12-18 05:00:00+00:00,109.1774673461914,0.15253778300781207
UHS,2018-04-26 04:00:00+00:00,2018-05-03 04:00:00+00:00,113.0666561426469,2018-06-01 04:00:00+00:00,110.35967254638672,-0.023941484506670194
UHS,2018-07-02 04:00:00+00:00,2018-07-05 04:00:00+00:00,107.962004452997,2018-08-02 04:00:00+00:00,118.53875732421876,0.09796736291448287
UHS,2018-10-26 04:00:00+00:00,2018-11-02 04:00:00+00:00,119.83998380537945,2018-12-03 05:00:00+00:00,132.6303253173828,0.10672849833470376
UHS,2018-12-27 05:00:00+00:00,2019-01-03 05:00:00+00:00,114.02066471003944,2019-02-01 05:00:00+00:00,131.22637939453125,0.15089996824914895
UHS,2019-04-17 04:00:00+00:00,2019-04-24 04:00:00+00:00,124.02859579793714,2019-05-22 04:00:00+00:00,121.54801940917967,-0.020000036062641023
UHS,2019-05-31 04:00:00+00:00,2019-06-04 04:00:00+00:00,118.84664519086702,2019-07-02 04:00:00+00:00,126.07152557373048,0.06079162244134317
UHS,2020-02-28 05:00:00+00:00,2020-03-03 05:00:00+00:00,127.8320525044904,2020-03-31 04:00:00+00:00,96.50714111328124,-0.2450473944326976
UHS,2021-08-12 04:00:00+00:00,2021-08-16 04:00:00+00:00,145.3853769434746,2021-09-14 04:00:00+00:00,143.58665466308594,-0.012372099025392337
UHS,2021-09-20 04:00:00+00:00,2021-09-23 04:00:00+00:00,143.43995122208827,2021-10-21 04:00:00+00:00,134.32525634765625,-0.06354362781621227
UHS,2021-11-03 04:00:00+00:00,2021-11-05 04:00:00+00:00,123.79240813386572,2021-12-06 05:00:00+00:00,123.4875030517578,-0.0024630353888762386
UHS,2022-05-02 04:00:00+00:00,2022-05-04 04:00:00+00:00,123.5013326691347,2022-06-02 04:00:00+00:00,120.51595306396484,-0.024172853366431376
UHS,2022-06-16 04:00:00+00:00,2022-06-21 04:00:00+00:00,103.68537055985524,2022-07-20 04:00:00+00:00,106.11221313476562,0.02340583403238569
UHS,2022-09-01 04:00:00+00:00,2022-09-08 04:00:00+00:00,98.33116331153208,2022-10-06 04:00:00+00:00,91.84335327148438,-0.06597918525069282
UHS,2022-10-21 04:00:00+00:00,2022-10-25 04:00:00+00:00,91.64646695297272,2022-11-22 05:00:00+00:00,126.76331329345705,0.3831773063167194
UHS,2023-03-15 04:00:00+00:00,2023-03-17 04:00:00+00:00,119.2627065291842,2023-04-17 04:00:00+00:00,134.51731872558594,0.12790764724653347
UHS,2023-09-06 04:00:00+00:00,2023-09-11 04:00:00+00:00,130.18859764823435,2023-10-09 04:00:00+00:00,128.9308624267578,-0.009660870799721643
UHS,2024-11-06 05:00:00+00:00,2024-11-08 05:00:00+00:00,208.382071070777,2024-12-09 05:00:00+00:00,192.0577850341797,-0.07833824643701115
UHS,2024-12-19 05:00:00+00:00,2024-12-23 05:00:00+00:00,178.60326430054477,2025-01-24 05:00:00+00:00,185.00686645507807,0.03585378005050141
UHS,2025-02-28 05:00:00+00:00,2025-03-04 05:00:00+00:00,175.736478195587,2025-04-01 04:00:00+00:00,187.25216674804688,0.06552816279636267
UHS,2025-07-29 04:00:00+00:00,2025-07-31 04:00:00+00:00,165.88065309029815,2025-08-28 04:00:00+00:00,180.87179565429688,0.09037306210651462
ULTA,2016-09-15 04:00:00+00:00,2016-09-22 04:00:00+00:00,240.9499969482422,2016-10-20 04:00:00+00:00,254.42999267578125,0.055945199826811634
ULTA,2016-11-07 05:00:00+00:00,2016-11-10 05:00:00+00:00,238.2700042724609,2016-12-09 05:00:00+00:00,251.13999938964844,0.05401433200324592
ULTA,2017-07-21 04:00:00+00:00,2017-07-26 04:00:00+00:00,245.7899932861328,2017-08-23 04:00:00+00:00,232.05999755859372,-0.05586067823174363
ULTA,2017-08-23 04:00:00+00:00,2017-08-25 04:00:00+00:00,215.44000244140625,2017-09-25 04:00:00+00:00,218.88999938964844,0.0160137249774702
ULTA,2017-10-13 04:00:00+00:00,2017-10-18 04:00:00+00:00,197.80999755859372,2017-11-15 05:00:00+00:00,199.9900054931641,0.01102071665475161
ULTA,2018-02-20 05:00:00+00:00,2018-02-26 05:00:00+00:00,206.8999938964844,2018-03-26 04:00:00+00:00,207.8999938964844,0.0048332529217005055
ULTA,2018-12-10 05:00:00+00:00,2018-12-13 05:00:00+00:00,255.72999572753903,2019-01-14 05:00:00+00:00,274.8999938964844,0.07496186794360066
ULTA,2019-09-16 04:00:00+00:00,2019-09-18 04:00:00+00:00,233.7400054931641,2019-10-16 04:00:00+00:00,244.97999572753903,0.04808757581167964
ULTA,2019-11-25 05:00:00+00:00,2019-11-27 05:00:00+00:00,237.47000122070312,2019-12-27 05:00:00+00:00,253.1699981689453,0.0661136011603028
ULTA,2020-03-18 04:00:00+00:00,2020-03-25 04:00:00+00:00,180.0,2020-04-23 04:00:00+00:00,210.67999267578125,0.17044440375434028
ULTA,2022-05-24 04:00:00+00:00,2022-05-26 04:00:00+00:00,365.6099853515625,2022-06-27 04:00:00+00:00,400.489990234375,0.09540222171249688
ULTA,2023-05-10 04:00:00+00:00,2023-05-15 04:00:00+00:00,513.8800048828125,2023-06-13 04:00:00+00:00,443.760009765625,-0.13645207918369576
ULTA,2023-09-26 04:00:00+00:00,2023-09-29 04:00:00+00:00,404.3399963378906,2023-10-27 04:00:00+00:00,379.8699951171875,-0.06051837919159136
ULTA,2024-04-19 04:00:00+00:00,2024-04-24 04:00:00+00:00,414.6300048828125,2024-05-22 04:00:00+00:00,378.3299865722656,-0.0875479774330524
ULTA,2024-05-24 04:00:00+00:00,2024-05-31 04:00:00+00:00,421.2099914550781,2024-07-01 04:00:00+00:00,384.4100036621094,-0.0873673192457816
ULTA,2024-08-12 04:00:00+00:00,2024-08-14 04:00:00+00:00,330.0400085449219,2024-09-12 04:00:00+00:00,373.0799865722656,0.13040836538908757
ULTA,2024-11-21 05:00:00+00:00,2024-11-26 05:00:00+00:00,360.0,2024-12-26 05:00:00+00:00,446.2099914550781,0.23947219848632811
