Ticker,BottomDate,EntryDate,ExitDate,Return
SO,2020-03-10 04:00:00+00:00,2020-03-11 04:00:00+00:00,2020-04-08 04:00:00+00:00,-0.037392428406417585
SO,2022-06-16 04:00:00+00:00,2022-06-17 04:00:00+00:00,2022-07-19 04:00:00+00:00,0.08057208418498549
SO,2025-11-24 05:00:00+00:00,2025-11-25 05:00:00+00:00,2025-12-24 05:00:00+00:00,-0.020561818326457162
SPG,2018-03-27 04:00:00+00:00,2018-03-28 04:00:00+00:00,2018-04-26 04:00:00+00:00,-0.007141156208494991
SPG,2019-04-30 04:00:00+00:00,2019-05-01 04:00:00+00:00,2019-05-30 04:00:00+00:00,-0.04850566276844869
SPG,2020-03-05 05:00:00+00:00,2020-03-06 05:00:00+00:00,2020-04-03 04:00:00+00:00,-0.600547271386601
SPG,2022-01-24 05:00:00+00:00,2022-01-25 05:00:00+00:00,2022-02-23 05:00:00+00:00,-0.06047640112348385
SPG,2022-05-02 04:00:00+00:00,2022-05-03 04:00:00+00:00,2022-06-01 04:00:00+00:00,-0.05572068639867013
SPG,2022-09-23 04:00:00+00:00,2022-09-26 04:00:00+00:00,2022-10-24 04:00:00+00:00,0.14543021290757158
SPG,2025-03-11 04:00:00+00:00,2025-03-12 04:00:00+00:00,2025-04-09 04:00:00+00:00,-0.06858825820369492
SPGI,2018-10-25 04:00:00+00:00,2018-10-26 04:00:00+00:00,2018-11-26 05:00:00+00:00,0.03428170666853393
SPGI,2020-12-17 05:00:00+00:00,2020-12-18 05:00:00+00:00,2021-01-20 05:00:00+00:00,0.0021477696704697694
SPGI,2022-05-06 04:00:00+00:00,2022-05-09 04:00:00+00:00,2022-06-07 04:00:00+00:00,0.023427135589659077
SPGI,2024-03-25 04:00:00+00:00,2024-03-26 04:00:00+00:00,2024-04-24 04:00:00+00:00,-0.013510310186629388
SPGI,2025-10-06 04:00:00+00:00,2025-10-07 04:00:00+00:00,2025-11-04 05:00:00+00:00,0.029999731085157872
SRE,2016-11-14 05:00:00+00:00,2016-11-15 05:00:00+00:00,2016-12-14 05:00:00+00:00,0.055806423766786364
SRE,2020-03-13 04:00:00+00:00,2020-03-16 04:00:00+00:00,2020-04-14 04:00:00+00:00,0.31886781859763014
SRE,2021-01-12 05:00:00+00:00,2021-01-13 05:00:00+00:00,2021-02-11 05:00:00+00:00,0.06519909397981104
SRE,2022-06-16 04:00:00+00:00,2022-06-17 04:00:00+00:00,2022-07-19 04:00:00+00:00,0.075234812323089
STE,2020-03-13 04:00:00+00:00,2020-03-16 04:00:00+00:00,2020-04-14 04:00:00+00:00,0.2619240243010637
STLD,2018-08-15 04:00:00+00:00,2018-08-16 04:00:00+00:00,2018-09-14 04:00:00+00:00,0.08985129468461557
STLD,2018-12-10 05:00:00+00:00,2018-12-11 05:00:00+00:00,2019-01-10 05:00:00+00:00,0.04219886116678467
STLD,2020-01-30 05:00:00+00:00,2020-01-31 05:00:00+00:00,2020-03-02 05:00:00+00:00,-0.09605842205581429
STLD,2022-07-05 04:00:00+00:00,2022-07-06 04:00:00+00:00,2022-08-03 04:00:00+00:00,0.19536619988994405
STLD,2023-05-23 04:00:00+00:00,2023-05-24 04:00:00+00:00,2023-06-23 04:00:00+00:00,0.08141149801552063
STLD,2024-09-11 04:00:00+00:00,2024-09-12 04:00:00+00:00,2024-10-10 04:00:00+00:00,0.18198375923573032
STT,2018-12-06 05:00:00+00:00,2018-12-07 05:00:00+00:00,2019-01-08 05:00:00+00:00,0.0025441239585643357
STT,2019-05-29 04:00:00+00:00,2019-05-30 04:00:00+00:00,2019-06-27 04:00:00+00:00,-0.03619711401287657
STT,2020-03-04 05:00:00+00:00,2020-03-05 05:00:00+00:00,2020-04-02 04:00:00+00:00,-0.17288561376890826
STT,2022-04-25 04:00:00+00:00,2022-04-26 04:00:00+00:00,2022-05-24 04:00:00+00:00,-0.01899998887103697
STT,2023-03-15 04:00:00+00:00,2023-03-16 04:00:00+00:00,2023-04-14 04:00:00+00:00,0.10619462794700094
STT,2023-10-05 04:00:00+00:00,2023-10-06 04:00:00+00:00,2023-11-03 04:00:00+00:00,0.05610989997967997
STT,2025-03-12 04:00:00+00:00,2025-03-13 04:00:00+00:00,2025-04-10 04:00:00+00:00,-0.07460686319022665
STX,2016-05-12 04:00:00+00:00,2016-05-13 04:00:00+00:00,2016-06-13 04:00:00+00:00,0.2115381187379899
STX,2017-04-28 04:00:00+00:00,2017-05-01 04:00:00+00:00,2017-05-30 04:00:00+00:00,0.027566309494908466
STX,2020-03-10 04:00:00+00:00,2020-03-11 04:00:00+00:00,2020-04-08 04:00:00+00:00,0.11471500892430432
STX,2022-03-09 05:00:00+00:00,2022-03-10 05:00:00+00:00,2022-04-07 04:00:00+00:00,-0.0243202082143068
STX,2022-09-01 04:00:00+00:00,2022-09-02 04:00:00+00:00,2022-10-03 04:00:00+00:00,-0.1719970018746545
STZ,2018-07-18 04:00:00+00:00,2018-07-19 04:00:00+00:00,2018-08-16 04:00:00+00:00,-0.04748386733287967
STZ,2019-11-12 05:00:00+00:00,2019-11-13 05:00:00+00:00,2019-12-12 05:00:00+00:00,-0.022880329910698365
STZ,2020-02-28 05:00:00+00:00,2020-03-02 05:00:00+00:00,2020-03-30 04:00:00+00:00,-0.15474736165551872
STZ,2020-10-30 04:00:00+00:00,2020-11-02 05:00:00+00:00,2020-12-01 05:00:00+00:00,0.22573010194075221
STZ,2022-10-10 04:00:00+00:00,2022-10-11 04:00:00+00:00,2022-11-08 05:00:00+00:00,0.10057917883565495
STZ,2024-08-02 04:00:00+00:00,2024-08-05 04:00:00+00:00,2024-09-03 04:00:00+00:00,0.015333011675679199
STZ,2024-12-24 05:00:00+00:00,2024-12-26 05:00:00+00:00,2025-01-28 05:00:00+00:00,-0.18372724535200727
STZ,2025-02-11 05:00:00+00:00,2025-02-12 05:00:00+00:00,2025-03-13 04:00:00+00:00,0.10725602965654767
SW,2025-03-07 05:00:00+00:00,2025-03-10 04:00:00+00:00,2025-04-07 04:00:00+00:00,-0.13365579708365702
SWK,2018-05-01 04:00:00+00:00,2018-05-02 04:00:00+00:00,2018-05-31 04:00:00+00:00,-0.008403562923272077
SWK,2018-06-25 04:00:00+00:00,2018-06-26 04:00:00+00:00,2018-07-25 04:00:00+00:00,0.03899917381140392
SWK,2020-03-13 04:00:00+00:00,2020-03-16 04:00:00+00:00,2020-04-14 04:00:00+00:00,0.16075523597009944
SWK,2022-01-28 05:00:00+00:00,2022-01-31 05:00:00+00:00,2022-03-01 05:00:00+00:00,-0.07568106423657096
SWK,2022-07-29 04:00:00+00:00,2022-08-01 04:00:00+00:00,2022-08-29 04:00:00+00:00,-0.06846199648471266
SWK,2022-09-01 04:00:00+00:00,2022-09-02 04:00:00+00:00,2022-10-03 04:00:00+00:00,-0.10376498083598583
SWK,2024-10-29 04:00:00+00:00,2024-10-30 04:00:00+00:00,2024-11-27 05:00:00+00:00,-0.03896799646965001
SWK,2025-04-04 04:00:00+00:00,2025-04-07 04:00:00+00:00,2025-05-06 04:00:00+00:00,-0.028976026934266517
SWKS,2018-09-12 04:00:00+00:00,2018-09-13 04:00:00+00:00,2018-10-11 04:00:00+00:00,0.0030585848222493203
SWKS,2021-09-20 04:00:00+00:00,2021-09-21 04:00:00+00:00,2021-10-19 04:00:00+00:00,-0.04042200206904096
SWKS,2021-11-24 05:00:00+00:00,2021-11-26 05:00:00+00:00,2021-12-27 05:00:00+00:00,0.003877043076339127
SWKS,2022-01-28 05:00:00+00:00,2022-01-31 05:00:00+00:00,2022-03-01 05:00:00+00:00,-0.04257993811793319
SWKS,2022-05-04 04:00:00+00:00,2022-05-05 04:00:00+00:00,2022-06-03 04:00:00+00:00,-0.03452401857932651
SWKS,2023-09-27 04:00:00+00:00,2023-09-28 04:00:00+00:00,2023-10-26 04:00:00+00:00,-0.07889806955807244
SWKS,2023-11-01 04:00:00+00:00,2023-11-02 04:00:00+00:00,2023-12-01 05:00:00+00:00,0.11240527523707086
SWKS,2025-11-07 05:00:00+00:00,2025-11-10 05:00:00+00:00,2025-12-09 05:00:00+00:00,-0.019391221028573144
SYF,2017-05-12 04:00:00+00:00,2017-05-15 04:00:00+00:00,2017-06-13 04:00:00+00:00,0.08292846093280064
SYF,2018-11-15 05:00:00+00:00,2018-11-16 05:00:00+00:00,2018-12-18 05:00:00+00:00,-0.10702104499722428
SYF,2020-03-10 04:00:00+00:00,2020-03-11 04:00:00+00:00,2020-04-08 04:00:00+00:00,-0.3403923154973252
SYF,2022-05-20 04:00:00+00:00,2022-05-23 04:00:00+00:00,2022-06-22 04:00:00+00:00,-0.12766578010888602
SYF,2023-01-19 05:00:00+00:00,2023-01-20 05:00:00+00:00,2023-02-17 05:00:00+00:00,0.09522335614721547
SYF,2023-03-15 04:00:00+00:00,2023-03-16 04:00:00+00:00,2023-04-14 04:00:00+00:00,0.0437828433459603
SYF,2025-03-07 05:00:00+00:00,2025-03-10 04:00:00+00:00,2025-04-07 04:00:00+00:00,-0.15532516402539837
SYK,2020-03-13 04:00:00+00:00,2020-03-16 04:00:00+00:00,2020-04-14 04:00:00+00:00,0.1904081909637237
SYK,2025-10-01 04:00:00+00:00,2025-10-02 04:00:00+00:00,2025-10-30 04:00:00+00:00,0.0202400321799152
SYY,2016-10-03 04:00:00+00:00,2016-10-04 04:00:00+00:00,2016-11-01 04:00:00+00:00,-0.00917660427104275
SYY,2020-03-10 04:00:00+00:00,2020-03-11 04:00:00+00:00,2020-04-08 04:00:00+00:00,-0.2166091887831753
SYY,2021-07-19 04:00:00+00:00,2021-07-20 04:00:00+00:00,2021-08-17 04:00:00+00:00,0.11257247739358268
SYY,2023-10-06 04:00:00+00:00,2023-10-09 04:00:00+00:00,2023-11-06 05:00:00+00:00,0.06690090085128762
T,2017-07-19 04:00:00+00:00,2017-07-20 04:00:00+00:00,2017-08-17 04:00:00+00:00,0.03495761634269278
T,2020-03-18 04:00:00+00:00,2020-03-19 04:00:00+00:00,2020-04-17 04:00:00+00:00,0.019182071635946207
T,2020-09-21 04:00:00+00:00,2020-09-22 04:00:00+00:00,2020-10-20 04:00:00+00:00,-0.03906842272278581
T,2022-07-21 04:00:00+00:00,2022-07-22 04:00:00+00:00,2022-08-19 04:00:00+00:00,-0.012325929109644824
T,2022-08-24 04:00:00+00:00,2022-08-25 04:00:00+00:00,2022-09-23 04:00:00+00:00,-0.11301935747011055
T,2025-11-03 05:00:00+00:00,2025-11-04 05:00:00+00:00,2025-12-03 05:00:00+00:00,0.0347364284969899
TAP,2019-05-10 04:00:00+00:00,2019-05-13 04:00:00+00:00,2019-06-11 04:00:00+00:00,-0.05132401156802997
TAP,2019-07-15 04:00:00+00:00,2019-07-16 04:00:00+00:00,2019-08-13 04:00:00+00:00,-0.036539876274565494
TAP,2021-08-03 04:00:00+00:00,2021-08-04 04:00:00+00:00,2021-09-01 04:00:00+00:00,-0.023118630002419
TAP,2021-10-28 04:00:00+00:00,2021-10-29 04:00:00+00:00,2021-11-29 05:00:00+00:00,0.037537488757290266
TAP,2023-11-02 04:00:00+00:00,2023-11-03 04:00:00+00:00,2023-12-04 05:00:00+00:00,0.06555297013548529
TDG,2025-09-04 04:00:00+00:00,2025-09-05 04:00:00+00:00,2025-10-03 04:00:00+00:00,0.003425567885956835
TDY,2020-03-10 04:00:00+00:00,2020-03-11 04:00:00+00:00,2020-04-08 04:00:00+00:00,0.08198277551970068
TDY,2022-05-12 04:00:00+00:00,2022-05-13 04:00:00+00:00,2022-06-13 04:00:00+00:00,-0.04634286606184086
TEAM,2016-10-31 04:00:00+00:00,2016-11-01 04:00:00+00:00,2016-11-30 05:00:00+00:00,0.013442819035566914
TEAM,2019-10-18 04:00:00+00:00,2019-10-21 04:00:00+00:00,2019-11-18 05:00:00+00:00,0.058863726698082874
TEAM,2021-03-25 04:00:00+00:00,2021-03-26 04:00:00+00:00,2021-04-26 04:00:00+00:00,0.14008868692913784
TEAM,2022-05-04 04:00:00+00:00,2022-05-05 04:00:00+00:00,2022-06-03 04:00:00+00:00,-0.16872406837854417
TEAM,2022-11-21 05:00:00+00:00,2022-11-22 05:00:00+00:00,2022-12-21 05:00:00+00:00,0.18774982128849613
TECH,2022-09-19 04:00:00+00:00,2022-09-20 04:00:00+00:00,2022-10-18 04:00:00+00:00,0.008968899408616572
TECH,2023-02-22 05:00:00+00:00,2023-02-23 05:00:00+00:00,2023-03-23 04:00:00+00:00,-0.034760630318683074
TECH,2023-10-02 04:00:00+00:00,2023-10-03 04:00:00+00:00,2023-10-31 04:00:00+00:00,-0.18157317076067647
TEL,2022-03-15 04:00:00+00:00,2022-03-16 04:00:00+00:00,2022-04-13 04:00:00+00:00,-0.036617562960672874
TEL,2024-08-08 04:00:00+00:00,2024-08-09 04:00:00+00:00,2024-09-09 04:00:00+00:00,0.018824501312441597
TEL,2024-09-11 04:00:00+00:00,2024-09-12 04:00:00+00:00,2024-10-10 04:00:00+00:00,0.021206682157375832
TER,2020-03-13 04:00:00+00:00,2020-03-16 04:00:00+00:00,2020-04-14 04:00:00+00:00,0.3162162216275709
TER,2021-03-05 05:00:00+00:00,2021-03-08 05:00:00+00:00,2021-04-06 04:00:00+00:00,0.17337323223834492
TER,2021-10-04 04:00:00+00:00,2021-10-05 04:00:00+00:00,2021-11-02 04:00:00+00:00,0.2877739460850079
TER,2022-05-20 04:00:00+00:00,2022-05-23 04:00:00+00:00,2022-06-22 04:00:00+00:00,-0.10766316864119507
TER,2022-09-01 04:00:00+00:00,2022-09-02 04:00:00+00:00,2022-10-03 04:00:00+00:00,-0.06798514657220825
TER,2023-11-01 04:00:00+00:00,2023-11-02 04:00:00+00:00,2023-12-01 05:00:00+00:00,0.1216499150008414
TFC,2019-08-07 04:00:00+00:00,2019-08-08 04:00:00+00:00,2019-09-06 04:00:00+00:00,0.03349676643256215
TFC,2020-01-30 05:00:00+00:00,2020-01-31 05:00:00+00:00,2020-03-02 05:00:00+00:00,-0.05096768700422788
TFC,2022-04-25 04:00:00+00:00,2022-04-26 04:00:00+00:00,2022-05-24 04:00:00+00:00,-0.05656183485593123
TFC,2023-10-03 04:00:00+00:00,2023-10-04 04:00:00+00:00,2023-11-01 04:00:00+00:00,0.04320767328236621
TGT,2017-03-22 04:00:00+00:00,2017-03-23 04:00:00+00:00,2017-04-21 04:00:00+00:00,0.02430815880183244
TGT,2017-06-16 04:00:00+00:00,2017-06-19 04:00:00+00:00,2017-07-18 04:00:00+00:00,0.01626616663235885
TGT,2021-10-01 04:00:00+00:00,2021-10-04 04:00:00+00:00,2021-11-01 04:00:00+00:00,0.1315755987926648
TGT,2021-12-20 05:00:00+00:00,2021-12-21 05:00:00+00:00,2022-01-20 05:00:00+00:00,0.00836800990432374
TGT,2022-05-20 04:00:00+00:00,2022-05-23 04:00:00+00:00,2022-06-22 04:00:00+00:00,-0.09148969199832828
TGT,2023-06-12 04:00:00+00:00,2023-06-13 04:00:00+00:00,2023-07-13 04:00:00+00:00,0.04172570127388726
TGT,2025-03-14 04:00:00+00:00,2025-03-17 04:00:00+00:00,2025-04-14 04:00:00+00:00,-0.10420205701891846
TJX,2016-06-27 04:00:00+00:00,2016-06-28 04:00:00+00:00,2016-07-27 04:00:00+00:00,0.09687863461827163
TJX,2018-11-16 05:00:00+00:00,2018-11-19 05:00:00+00:00,2018-12-19 05:00:00+00:00,-0.14981496393493818
TJX,2020-03-13 04:00:00+00:00,2020-03-16 04:00:00+00:00,2020-04-14 04:00:00+00:00,0.09364105377077717
TJX,2022-05-17 04:00:00+00:00,2022-05-18 04:00:00+00:00,2022-06-16 04:00:00+00:00,-0.07664765399169797
TJX,2023-02-23 05:00:00+00:00,2023-02-24 05:00:00+00:00,2023-03-24 04:00:00+00:00,-0.029929895718478736
TJX,2024-04-19 04:00:00+00:00,2024-04-22 04:00:00+00:00,2024-05-20 04:00:00+00:00,0.042830972897580505
TJX,2025-07-16 04:00:00+00:00,2025-07-17 04:00:00+00:00,2025-08-14 04:00:00+00:00,0.10179839650613048
TKO,2020-03-13 04:00:00+00:00,2020-03-16 04:00:00+00:00,2020-04-14 04:00:00+00:00,0.2298079247594879
TKO,2022-12-30 05:00:00+00:00,2023-01-03 05:00:00+00:00,2023-02-01 05:00:00+00:00,0.25418285068666446
TMO,2018-10-22 04:00:00+00:00,2018-10-23 04:00:00+00:00,2018-11-20 05:00:00+00:00,0.05201442421760084
TMO,2022-01-24 05:00:00+00:00,2022-01-25 05:00:00+00:00,2022-02-23 05:00:00+00:00,-0.07036721138687477
TMUS,2021-10-06 04:00:00+00:00,2021-10-07 04:00:00+00:00,2021-11-04 04:00:00+00:00,-0.024031326895818612
TMUS,2023-06-02 04:00:00+00:00,2023-06-05 04:00:00+00:00,2023-07-05 04:00:00+00:00,0.057273042617184716
TMUS,2025-10-22 04:00:00+00:00,2025-10-23 04:00:00+00:00,2025-11-20 05:00:00+00:00,-0.06750832129632847
TPL,2017-03-10 05:00:00+00:00,2017-03-13 04:00:00+00:00,2017-04-10 04:00:00+00:00,0.030784305686343844
TPL,2018-10-23 04:00:00+00:00,2018-10-24 04:00:00+00:00,2018-11-21 05:00:00+00:00,-0.1966909209278971
TPL,2019-08-05 04:00:00+00:00,2019-08-06 04:00:00+00:00,2019-09-04 04:00:00+00:00,-0.033868316269227275
TPL,2023-02-15 05:00:00+00:00,2023-02-16 05:00:00+00:00,2023-03-17 04:00:00+00:00,-0.1379655426948238
TPL,2023-05-26 04:00:00+00:00,2023-05-30 04:00:00+00:00,2023-06-28 04:00:00+00:00,0.008193023003322536
TPL,2025-11-25 05:00:00+00:00,2025-11-26 05:00:00+00:00,2025-12-26 05:00:00+00:00,-0.0020555507436743883
TPR,2020-03-13 04:00:00+00:00,2020-03-16 04:00:00+00:00,2020-04-14 04:00:00+00:00,0.16075447734517248
TPR,2022-05-04 04:00:00+00:00,2022-05-05 04:00:00+00:00,2022-06-03 04:00:00+00:00,0.07158590396076918
TPR,2023-05-02 04:00:00+00:00,2023-05-03 04:00:00+00:00,2023-06-01 04:00:00+00:00,0.00684223300302989
TPR,2023-09-08 04:00:00+00:00,2023-09-11 04:00:00+00:00,2023-10-09 04:00:00+00:00,-0.11851146893546322
TRGP,2017-05-31 04:00:00+00:00,2017-06-01 04:00:00+00:00,2017-06-29 04:00:00+00:00,-0.04903464310192713
TRGP,2018-04-03 04:00:00+00:00,2018-04-04 04:00:00+00:00,2018-05-02 04:00:00+00:00,0.14054248522913215
TRGP,2018-12-06 05:00:00+00:00,2018-12-07 05:00:00+00:00,2019-01-08 05:00:00+00:00,-0.04666237491920343
TRGP,2019-05-29 04:00:00+00:00,2019-05-30 04:00:00+00:00,2019-06-27 04:00:00+00:00,-0.022692442597841433
TRGP,2020-03-10 04:00:00+00:00,2020-03-11 04:00:00+00:00,2020-04-08 04:00:00+00:00,-0.4124999875118614
TRGP,2020-09-21 04:00:00+00:00,2020-09-22 04:00:00+00:00,2020-10-20 04:00:00+00:00,0.14784383135766319
TRI,2018-02-01 05:00:00+00:00,2018-02-02 05:00:00+00:00,2018-03-05 05:00:00+00:00,-0.06925991092544781
TRI,2018-05-11 04:00:00+00:00,2018-05-14 04:00:00+00:00,2018-06-12 04:00:00+00:00,0.08290402327248936
TRI,2022-02-08 05:00:00+00:00,2022-02-09 05:00:00+00:00,2022-03-10 05:00:00+00:00,-0.019791400051057624
TRI,2022-05-04 04:00:00+00:00,2022-05-05 04:00:00+00:00,2022-06-03 04:00:00+00:00,0.03993326248634643
TRI,2024-08-02 04:00:00+00:00,2024-08-05 04:00:00+00:00,2024-09-03 04:00:00+00:00,0.10615398454558865
TRI,2024-11-19 05:00:00+00:00,2024-11-20 05:00:00+00:00,2024-12-19 05:00:00+00:00,0.01572561255528517
TRMB,2022-01-10 05:00:00+00:00,2022-01-11 05:00:00+00:00,2022-02-09 05:00:00+00:00,-0.09442337685117971
TRMB,2022-12-22 05:00:00+00:00,2022-12-23 05:00:00+00:00,2023-01-25 05:00:00+00:00,0.16471072782099497
TRMB,2024-08-02 04:00:00+00:00,2024-08-05 04:00:00+00:00,2024-09-03 04:00:00+00:00,0.11057200871296252
TROW,2018-08-17 04:00:00+00:00,2018-08-20 04:00:00+00:00,2018-09-18 04:00:00+00:00,-0.047960715518825
TROW,2022-01-10 05:00:00+00:00,2022-01-11 05:00:00+00:00,2022-02-09 05:00:00+00:00,-0.19230571961647025
TROW,2023-09-27 04:00:00+00:00,2023-09-28 04:00:00+00:00,2023-10-26 04:00:00+00:00,-0.10496865987753676
TRV,2018-05-01 04:00:00+00:00,2018-05-02 04:00:00+00:00,2018-05-31 04:00:00+00:00,-0.015247688309928108
TRV,2020-03-13 04:00:00+00:00,2020-03-16 04:00:00+00:00,2020-04-14 04:00:00+00:00,0.10393468564983592
TRV,2023-02-02 05:00:00+00:00,2023-02-03 05:00:00+00:00,2023-03-06 05:00:00+00:00,0.004217426178339662
TRV,2023-08-29 04:00:00+00:00,2023-08-30 04:00:00+00:00,2023-09-28 04:00:00+00:00,0.04536798335410361
TSCO,2016-09-01 04:00:00+00:00,2016-09-02 04:00:00+00:00,2016-10-03 04:00:00+00:00,-0.2061820202937073
TSCO,2020-01-06 05:00:00+00:00,2020-01-07 05:00:00+00:00,2020-02-05 05:00:00+00:00,0.0352540988668506
TSCO,2020-03-17 04:00:00+00:00,2020-03-18 04:00:00+00:00,2020-04-16 04:00:00+00:00,0.3626174886552005
TSCO,2023-05-16 04:00:00+00:00,2023-05-17 04:00:00+00:00,2023-06-15 04:00:00+00:00,-0.019593020356878776
TSCO,2024-08-02 04:00:00+00:00,2024-08-05 04:00:00+00:00,2024-09-03 04:00:00+00:00,0.07737332250996119
TSLA,2018-02-09 05:00:00+00:00,2018-02-12 05:00:00+00:00,2018-03-13 04:00:00+00:00,0.0813273380331353
TSLA,2018-03-26 04:00:00+00:00,2018-03-27 04:00:00+00:00,2018-04-25 04:00:00+00:00,-0.07667758059097081
TSLA,2019-05-20 04:00:00+00:00,2019-05-21 04:00:00+00:00,2019-06-19 04:00:00+00:00,0.14497368643009137
TSLA,2021-03-05 05:00:00+00:00,2021-03-08 05:00:00+00:00,2021-04-06 04:00:00+00:00,0.15164428664367477
TSLA,2022-01-24 05:00:00+00:00,2022-01-25 05:00:00+00:00,2022-02-23 05:00:00+00:00,-0.16425293390357323
TSLA,2024-02-05 05:00:00+00:00,2024-02-06 05:00:00+00:00,2024-03-06 05:00:00+00:00,-0.003780900639636083
TSN,2020-03-13 04:00:00+00:00,2020-03-16 04:00:00+00:00,2020-04-14 04:00:00+00:00,0.3186601102798102
TSN,2021-07-22 04:00:00+00:00,2021-07-23 04:00:00+00:00,2021-08-20 04:00:00+00:00,0.12782188149081272
TSN,2022-10-03 04:00:00+00:00,2022-10-04 04:00:00+00:00,2022-11-01 04:00:00+00:00,0.013714770614061532
TSN,2022-12-22 05:00:00+00:00,2022-12-23 05:00:00+00:00,2023-01-25 05:00:00+00:00,0.07956051654405323
TSN,2023-03-02 05:00:00+00:00,2023-03-03 05:00:00+00:00,2023-03-31 04:00:00+00:00,0.0028740442258346826
TSN,2023-10-06 04:00:00+00:00,2023-10-09 04:00:00+00:00,2023-11-06 05:00:00+00:00,-0.01459714750591436
TSN,2025-07-11 04:00:00+00:00,2025-07-14 04:00:00+00:00,2025-08-11 04:00:00+00:00,0.043830648214782005
TT,2020-03-18 04:00:00+00:00,2020-03-19 04:00:00+00:00,2020-04-17 04:00:00+00:00,0.1091781396097291
TT,2022-05-04 04:00:00+00:00,2022-05-05 04:00:00+00:00,2022-06-03 04:00:00+00:00,-0.007889308140848374
TT,2025-03-07 05:00:00+00:00,2025-03-10 04:00:00+00:00,2025-04-07 04:00:00+00:00,-0.0669323573086581
TT,2025-09-03 04:00:00+00:00,2025-09-04 04:00:00+00:00,2025-10-02 04:00:00+00:00,0.038267846385551176
TTD,2019-09-25 04:00:00+00:00,2019-09-26 04:00:00+00:00,2019-10-24 04:00:00+00:00,-0.00010147222841630996
TTD,2020-03-10 04:00:00+00:00,2020-03-11 04:00:00+00:00,2020-04-08 04:00:00+00:00,-0.0865638804645328
TTD,2025-02-18 05:00:00+00:00,2025-02-19 05:00:00+00:00,2025-03-19 04:00:00+00:00,-0.3055486172273751
TTWO,2018-04-03 04:00:00+00:00,2018-04-04 04:00:00+00:00,2018-05-02 04:00:00+00:00,0.12183120814962005
TTWO,2022-03-15 04:00:00+00:00,2022-03-16 04:00:00+00:00,2022-04-13 04:00:00+00:00,-0.031900826059803995
TTWO,2023-10-30 04:00:00+00:00,2023-10-31 04:00:00+00:00,2023-11-29 05:00:00+00:00,0.17681004843081616
TTWO,2024-02-28 05:00:00+00:00,2024-02-29 05:00:00+00:00,2024-03-28 04:00:00+00:00,0.004464612419227664
TXN,2018-09-12 04:00:00+00:00,2018-09-13 04:00:00+00:00,2018-10-11 04:00:00+00:00,-0.05344762877710677
TXN,2019-11-21 05:00:00+00:00,2019-11-22 05:00:00+00:00,2019-12-23 05:00:00+00:00,0.10125916203945766
TXN,2022-01-24 05:00:00+00:00,2022-01-25 05:00:00+00:00,2022-02-23 05:00:00+00:00,-0.046727533205151384
TXN,2023-09-27 04:00:00+00:00,2023-09-28 04:00:00+00:00,2023-10-26 04:00:00+00:00,-0.08935122156600088
TXN,2025-11-07 05:00:00+00:00,2025-11-10 05:00:00+00:00,2025-12-09 05:00:00+00:00,0.10814817452136381
TXT,2018-12-06 05:00:00+00:00,2018-12-07 05:00:00+00:00,2019-01-08 05:00:00+00:00,-0.10383111939567226
TXT,2019-05-23 04:00:00+00:00,2019-05-24 04:00:00+00:00,2019-06-24 04:00:00+00:00,0.08524435432642724
TXT,2019-12-03 05:00:00+00:00,2019-12-04 05:00:00+00:00,2020-01-03 05:00:00+00:00,-0.016039469105467188
TXT,2020-03-10 04:00:00+00:00,2020-03-11 04:00:00+00:00,2020-04-08 04:00:00+00:00,-0.14731277097823156
TXT,2020-10-26 04:00:00+00:00,2020-10-27 04:00:00+00:00,2020-11-24 05:00:00+00:00,0.436315468984236
TXT,2023-03-15 04:00:00+00:00,2023-03-16 04:00:00+00:00,2023-04-14 04:00:00+00:00,0.04717550233092939
TXT,2023-04-27 04:00:00+00:00,2023-04-28 04:00:00+00:00,2023-05-26 04:00:00+00:00,-0.042530521869851484
TXT,2025-02-18 05:00:00+00:00,2025-02-19 05:00:00+00:00,2025-03-19 04:00:00+00:00,0.03317181118191615
TYL,2023-08-08 04:00:00+00:00,2023-08-09 04:00:00+00:00,2023-09-07 04:00:00+00:00,0.03502968450247071
TYL,2025-04-28 04:00:00+00:00,2025-04-29 04:00:00+00:00,2025-05-28 04:00:00+00:00,0.09521353505841905
TYL,2025-09-04 04:00:00+00:00,2025-09-05 04:00:00+00:00,2025-10-03 04:00:00+00:00,-0.09857990274121976
UAL,2017-07-27 04:00:00+00:00,2017-07-28 04:00:00+00:00,2017-08-25 04:00:00+00:00,-0.06658804988149598
UAL,2019-01-10 05:00:00+00:00,2019-01-11 05:00:00+00:00,2019-02-11 05:00:00+00:00,0.10498266222936241
UAL,2020-03-02 05:00:00+00:00,2020-03-03 05:00:00+00:00,2020-03-31 04:00:00+00:00,-0.5003167636673584
UAL,2021-11-26 05:00:00+00:00,2021-11-29 05:00:00+00:00,2021-12-28 05:00:00+00:00,0.048402041172226955
UAL,2022-01-28 05:00:00+00:00,2022-01-31 05:00:00+00:00,2022-03-01 05:00:00+00:00,0.032823247811750354
UAL,2025-03-07 05:00:00+00:00,2025-03-10 04:00:00+00:00,2025-04-07 04:00:00+00:00,-0.26693274541536854
UBER,2021-08-03 04:00:00+00:00,2021-08-04 04:00:00+00:00,2021-09-01 04:00:00+00:00,-0.04871198580539559
