fact_unit,2011-05-03,2011-08-02,2011-11-01,2012-02-27,2012-05-08,2012-08-07,2012-11-06,2013-02-22,2013-05-07,2013-08-06,2013-11-05,2014-02-21,2014-04-30,2014-07-31,2014-10-31,2015-02-24,2015-05-01,2015-08-04,2015-10-29,2016-02-10,2016-04-28,2016-08-09,2016-11-03,2017-02-16,2017-05-02,2017-07-27,2017-10-26,2018-02-02,2018-04-27,2018-07-31,2018-10-26,2019-01-31,2019-04-30,2019-07-26,2019-10-25,2020-01-31,2020-05-01,2020-07-31,2020-10-30,2021-01-29,2021-04-30,2021-07-30,2021-10-29,2022-01-28,2022-04-29,2022-07-29,2022-10-28,2023-01-27,2023-04-28,2023-07-28,2023-10-27,2024-02-02,2024-04-26,2024-07-26,2024-11-01,2025-01-31,2025-04-25,2025-07-25,2025-10-31
OtherLiabilitiesNoncurrent / USD,874000000.0,1038000000.0,874000000.0,,340000000.0,340000000.0,340000000.0,332000000.0,296000000.0,94000000.0,94000000.0,94000000.0,65000000.0,65000000.0,65000000.0,65000000.0,72000000.0,72000000.0,72000000.0,72000000.0,77000000.0,77000000.0,77000000.0,77000000.0,2745000000.0,2745000000.0,2745000000.0,2745000000.0,2502000000.0,2502000000.0,2502000000.0,2502000000.0,2837000000.0,2837000000.0,2837000000.0,2837000000.0,3703000000.0,3703000000.0,3703000000.0,3703000000.0,4198000000.0,4198000000.0,4198000000.0,4198000000.0,4217000000.0,4217000000.0,4217000000.0,4217000000.0,4758000000.0,4758000000.0,4758000000.0,4758000000.0,4530000000.0,4530000000.0,4530000000.0,4530000000.0,4776000000.0,4776000000.0,4776000000.0
OtherNoncashIncomeExpense / USD,,,,,,,-26000000.0,-34000000.0,-11000000.0,-11000000.0,-25000000.0,-33000000.0,-12000000.0,-53000000.0,-69000000.0,-45000000.0,-15000000.0,-29000000.0,-43000000.0,-82000000.0,-22000000.0,-6000000.0,-8000000.0,-10000000.0,-3000000.0,0.0,0.0,-11000000.0,7000000.0,18000000.0,-93000000.0,-8000000.0,-38000000.0,-76000000.0,-81000000.0,-16000000.0,-98000000.0,-151000000.0,-148000000.0,-180000000.0,-315000000.0,-279000000.0,-379000000.0,-306000000.0,5000000.0,-124000000.0,-279000000.0,-214000000.0,21000000.0,153000000.0,113000000.0,-181000000.0,-104000000.0,-187000000.0,-212000000.0,-29000000.0,-15000000.0,-105000000.0,-264000000.0
OtherNonrecurringIncomeExpense / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000000.0,2000000.0,6000000.0,86000000.0,17000000.0,76000000.0,111000000.0,125000000.0,-21000000.0,-4000000.0,19000000.0,38000000.0,150000000.0,16000000.0,22000000.0,50000000.0,61000000.0,255000000.0,249000000.0,242000000.0,90000000.0,-1000000.0,-64000000.0,135000000.0,249000000.0,10000000.0,-42000000.0,-23000000.0,273000000.0,13000000.0,89000000.0,95000000.0
OtherOperatingIncomeExpenseNet / USD,,19000000.0,19000000.0,,-5000000.0,-6000000.0,-7000000.0,-25000000.0,-3000000.0,1000000.0,-2000000.0,-7000000.0,-11000000.0,-16000000.0,-38000000.0,-16000000.0,-10000000.0,-26000000.0,-42000000.0,-47000000.0,-18000000.0,-50000000.0,-69000000.0,-62000000.0,-18000000.0,-569000000.0,-776000000.0,-89000000.0,-94000000.0,-229000000.0,-374000000.0,-985000000.0,-69000000.0,-98000000.0,-116000000.0,-346000000.0,5000000.0,-57000000.0,-71000000.0,-235000000.0,-7000000.0,-9000000.0,-23000000.0,-103000000.0,-302000000.0,-293000000.0,-284000000.0,-58000000.0,-1000000.0,61000000.0,-141000000.0,-329000000.0,-10000000.0,48000000.0,19000000.0,-281000000.0,38000000.0,-41000000.0,-62000000.0
OtherShortTermBorrowings / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,425000000.0,758000000.0,758000000.0,758000000.0
PaymentsForProceedsFromOtherInvestingActivities / USD,5000000.0,4000000.0,7000000.0,,6000000.0,14000000.0,20000000.0,-31000000.0,13000000.0,-10000000.0,18000000.0,24000000.0,9000000.0,14000000.0,15000000.0,24000000.0,-4000000.0,1000000.0,5000000.0,18000000.0,13000000.0,69000000.0,69000000.0,16000000.0,2000000.0,6000000.0,8000000.0,67000000.0,7000000.0,49000000.0,63000000.0,22000000.0,-10000000.0,67000000.0,103000000.0,132000000.0,0.0,-8000000.0,-10000000.0,120000000.0,-37000000.0,8000000.0,43000000.0,43000000.0,60000000.0,145000000.0,148000000.0,201000000.0,-60000000.0,160000000.0,174000000.0,199000000.0,80000000.0,287000000.0,334000000.0,291000000.0,53000000.0,225000000.0,378000000.0
PaymentsForRepurchaseOfCommonStock / USD,0.0,0.0,0.0,,207000000.0,207000000.0,323000000.0,6000000.0,3000000.0,4000000.0,4000000.0,733000000.0,5000000.0,10000000.0,11000000.0,11000000.0,11000000.0,17000000.0,18000000.0,15000000.0,16000000.0,23000000.0,24000000.0,19000000.0,16000000.0,99000000.0,448000000.0,38000000.0,895000000.0,4223000000.0,7748000000.0,1562000000.0,617000000.0,2281000000.0,3214000000.0,11715000000.0,940000000.0,1801000000.0,4568000000.0,4399000000.0,2352000000.0,3507000000.0,6868000000.0,6873000000.0,3652000000.0,7168000000.0,10834000000.0,11217000000.0,3333000000.0,7020000000.0,9245000000.0,15431000000.0,912000000.0,1238000000.0,2021000000.0,10277000000.0,516000000.0,877000000.0,1099000000.0
PaymentsForRepurchaseOfRedeemableNoncontrollingInterest / USD,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,27000000.0,429000000.0,922000000.0,218000000.0,127000000.0,328000000.0,473000000.0,1665000000.0,93000000.0,254000000.0,593000000.0,656000000.0,393000000.0,518000000.0,884000000.0,885000000.0,507000000.0,1090000000.0,1500000000.0,1462000000.0,416000000.0,994000000.0,1379000000.0,2234000000.0,122000000.0,176000000.0,254000000.0,1602000000.0,95000000.0,141000000.0,185000000.0
PaymentsOfDebtIssuanceCosts / USD,31000000.0,59000000.0,76000000.0,,22000000.0,43000000.0,43000000.0,76000000.0,10000000.0,24000000.0,41000000.0,62000000.0,12000000.0,32000000.0,50000000.0,53000000.0,,0.0,4000000.0,50000000.0,0.0,25000000.0,35000000.0,6000000.0,17000000.0,283000000.0,283000000.0,36000000.0,21000000.0,42000000.0,83000000.0,284000000.0,0.0,17000000.0,29000000.0,111000000.0,25000000.0,32000000.0,48000000.0,29000000.0,41000000.0,62000000.0,91000000.0,103000000.0,22000000.0,58000000.0,76000000.0,125000000.0,37000000.0,57000000.0,71000000.0,102000000.0,18000000.0,18000000.0,18000000.0,71000000.0,2000000.0,27000000.0,27000000.0
PaymentsOfDividendsMinorityInterest / USD,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,18000000.0,55000000.0,0.0,38000000.0,75000000.0,115000000.0,96000000.0,39000000.0,76000000.0,114000000.0,153000000.0,39000000.0,78000000.0,116000000.0,153000000.0,39000000.0,77000000.0,114000000.0,154000000.0,39000000.0,71000000.0,71000000.0,154000000.0,2000000.0,7000000.0,56000000.0,75000000.0,3000000.0,83000000.0,118000000.0,111000000.0,3000000.0,64000000.0,108000000.0
PaymentsToAcquirePropertyPlantAndEquipment / USD,310000000.0,649000000.0,948000000.0,,356000000.0,680000000.0,984000000.0,1209000000.0,340000000.0,808000000.0,1296000000.0,1311000000.0,412000000.0,834000000.0,1259000000.0,1745000000.0,539000000.0,1109000000.0,1678000000.0,1825000000.0,351000000.0,783000000.0,1292000000.0,2221000000.0,429000000.0,1689000000.0,3437000000.0,1840000000.0,1555000000.0,3703000000.0,6096000000.0,5325000000.0,2183000000.0,4574000000.0,6692000000.0,8681000000.0,1665000000.0,3262000000.0,4913000000.0,9125000000.0,1461000000.0,3338000000.0,5352000000.0,7195000000.0,1821000000.0,3702000000.0,5563000000.0,7415000000.0,1857000000.0,4050000000.0,6456000000.0,7635000000.0,2464000000.0,5298000000.0,8259000000.0,9376000000.0,2791000000.0,5644000000.0,8207000000.0
PreferredStockParOrStatedValuePerShare / USD/shares,0.001,0.001,0.001,,,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
PreferredStockSharesAuthorized / shares,250000000.0,250000000.0,250000000.0,,,250000000.0,250000000.0,250000000.0,250000000.0,250000000.0,250000000.0,250000000.0,250000000.0,250000000.0,250000000.0,250000000.0,250000000.0,250000000.0,250000000.0,250000000.0,250000000.0,250000000.0,250000000.0,250000000.0,250000000.0,250000000.0,250000000.0,250000000.0,250000000.0,250000000.0,250000000.0,250000000.0,250000000.0,250000000.0,250000000.0,250000000.0,250000000.0,250000000.0,250000000.0,250000000.0,250000000.0,250000000.0,250000000.0,250000000.0,250000000.0,250000000.0,250000000.0,250000000.0,250000000.0,250000000.0,250000000.0,250000000.0,250000000.0,250000000.0,250000000.0,250000000.0,250000000.0,250000000.0,250000000.0
PreferredStockSharesIssued / shares,0.0,5500000.0,5500000.0,5500000.0,,0.0,0.0,5500000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PreferredStockSharesOutstanding / shares,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PreferredStockValue / USD,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PrepaidExpenseAndOtherAssetsCurrent / USD,,47000000.0,47000000.0,,69000000.0,69000000.0,69000000.0,60000000.0,65000000.0,62000000.0,62000000.0,62000000.0,67000000.0,67000000.0,67000000.0,67000000.0,83000000.0,83000000.0,83000000.0,57000000.0,61000000.0,61000000.0,61000000.0,61000000.0,333000000.0,333000000.0,333000000.0,333000000.0,299000000.0,299000000.0,299000000.0,299000000.0,446000000.0,446000000.0,446000000.0,446000000.0,761000000.0,761000000.0,761000000.0,761000000.0,369000000.0,369000000.0,369000000.0,369000000.0,386000000.0,386000000.0,386000000.0,386000000.0,451000000.0,451000000.0,451000000.0,451000000.0,458000000.0,458000000.0,458000000.0,458000000.0,677000000.0,677000000.0,677000000.0
ProceedsFromIssuanceOfLongTermDebt / USD,0.0,1625000000.0,2757000000.0,,1846000000.0,3561000000.0,3801000000.0,3115000000.0,1469000000.0,2817000000.0,4353000000.0,5489000000.0,1315000000.0,4710000000.0,6569000000.0,5830000000.0,293000000.0,630000000.0,4914000000.0,6782000000.0,332000000.0,3313000000.0,23062000000.0,8806000000.0,2139000000.0,5997000000.0,5997000000.0,26045000000.0,4640000000.0,7146000000.0,12115000000.0,12344000000.0,2929000000.0,5628000000.0,11552000000.0,25276000000.0,6884000000.0,10714000000.0,13157000000.0,13820000000.0,4339000000.0,7322000000.0,10352000000.0,19685000000.0,5289000000.0,10958000000.0,15263000000.0,15754000000.0,6713000000.0,16631000000.0,21528000000.0,20976000000.0,7104000000.0,11048000000.0,14591000000.0,25643000000.0,5921000000.0,14743000000.0,17388000000.0
ProceedsFromPaymentsForOtherFinancingActivities / USD,-2000000.0,-3000000.0,-5000000.0,,5000000.0,4000000.0,2000000.0,-6000000.0,-4000000.0,-5000000.0,-13000000.0,0.0,1000000.0,0.0,-1000000.0,-14000000.0,5000000.0,4000000.0,4000000.0,-2000000.0,0.0,0.0,0.0,3000000.0,1000000.0,0.0,0.0,0.0,-2000000.0,-8000000.0,-8000000.0,1000000.0,-3000000.0,-5000000.0,-7000000.0,-11000000.0,-4000000.0,-127000000.0,-133000000.0,-112000000.0,-24000000.0,-25000000.0,-26000000.0,-112000000.0,62000000.0,94000000.0,40000000.0,138000000.0,-2000000.0,-28000000.0,-36000000.0,83000000.0,-6000000.0,-15000000.0,15000000.0,-43000000.0,56000000.0,-224000000.0,47000000.0
ProceedsFromStockOptionsExercised / USD,,,,,,,,,,,,,,,,15000000.0,,,,30000000.0,6000000.0,6000000.0,22000000.0,123000000.0,5000000.0,24000000.0,71000000.0,30000000.0,72000000.0,86000000.0,111000000.0,86000000.0,36000000.0,43000000.0,56000000.0,116000000.0,44000000.0,81000000.0,106000000.0,69000000.0,93000000.0,121000000.0,171000000.0,118000000.0,9000000.0,26000000.0,43000000.0,184000000.0,1000000.0,5000000.0,5000000.0,44000000.0,2000000.0,5000000.0,21000000.0,5000000.0,2000000.0,2000000.0,29000000.0
ProfitLoss / USD,24000000.0,-57000000.0,-152000000.0,,-110000000.0,-217000000.0,-302000000.0,-237000000.0,-94000000.0,-177000000.0,-264000000.0,-369000000.0,-42000000.0,-138000000.0,-208000000.0,-304000000.0,-37000000.0,-82000000.0,-135000000.0,-169000000.0,-81000000.0,-203000000.0,-149000000.0,-183000000.0,-188000000.0,2926000000.0,3176000000.0,-271000000.0,211000000.0,406000000.0,498000000.0,3745000000.0,223000000.0,223000000.0,223000000.0,10115000000.0,317000000.0,317000000.0,317000000.0,1506000000.0,467000000.0,467000000.0,467000000.0,1992000000.0,921000000.0,921000000.0,921000000.0,3676000000.0,1389000000.0,1389000000.0,1389000000.0,5320000000.0,1183000000.0,1183000000.0,1183000000.0,5849000000.0,1280000000.0,1280000000.0,1280000000.0
ProgramRightsObligationsCurrent / USD,,,,,,,,,,323000000.0,323000000.0,323000000.0,379000000.0,379000000.0,379000000.0,379000000.0,430000000.0,430000000.0,430000000.0,430000000.0,451000000.0,451000000.0,451000000.0,451000000.0,1783000000.0,1783000000.0,1783000000.0,1783000000.0,1907000000.0,1907000000.0,1907000000.0,1907000000.0,2044000000.0,2044000000.0,2044000000.0,2044000000.0,2042000000.0,2042000000.0,2042000000.0,2042000000.0,1940000000.0,1940000000.0,1940000000.0,1940000000.0,2036000000.0,2036000000.0,2036000000.0,2036000000.0,1914000000.0,1914000000.0,1914000000.0,1914000000.0,1736000000.0,1736000000.0,1736000000.0,1736000000.0,1576000000.0,1576000000.0,1576000000.0
PropertyPlantAndEquipmentGross / USD,,,,,,,,9261000000.0,,,,10769000000.0,,,,12768000000.0,,,,13857000000.0,,14863000000.0,14863000000.0,14863000000.0,,,,44066000000.0,,,,51965000000.0,,,,58201000000.0,,,,62247000000.0,,,,65996000000.0,,,,68563000000.0,,,,72203000000.0,,,,77271000000.0,,,
PropertyPlantAndEquipmentNet / USD,6819000000.0,6879000000.0,6819000000.0,,6897000000.0,6897000000.0,6897000000.0,6897000000.0,7206000000.0,7206000000.0,7206000000.0,7206000000.0,7981000000.0,7981000000.0,7981000000.0,7981000000.0,8373000000.0,8373000000.0,8373000000.0,8373000000.0,8345000000.0,8345000000.0,8345000000.0,8345000000.0,32963000000.0,32963000000.0,32963000000.0,32963000000.0,33888000000.0,33888000000.0,33888000000.0,33888000000.0,35126000000.0,35126000000.0,35126000000.0,35126000000.0,34591000000.0,34591000000.0,34591000000.0,34591000000.0,34357000000.0,34357000000.0,34357000000.0,34357000000.0,34310000000.0,34310000000.0,34310000000.0,34310000000.0,36039000000.0,36039000000.0,36039000000.0,36039000000.0,39520000000.0,39520000000.0,39520000000.0,39520000000.0,42913000000.0,42913000000.0,42913000000.0
RepaymentsOfLongTermDebt / USD,667000000.0,2440000000.0,3070000000.0,,1666000000.0,3366000000.0,3645000000.0,4352000000.0,1539000000.0,2919000000.0,3554000000.0,5072000000.0,1355000000.0,4825000000.0,6177000000.0,5901000000.0,388000000.0,801000000.0,1514000000.0,6520000000.0,392000000.0,10545000000.0,10911000000.0,1980000000.0,727000000.0,4070000000.0,4120000000.0,11326000000.0,3475000000.0,5529000000.0,5534000000.0,10521000000.0,2185000000.0,3500000000.0,8964000000.0,16507000000.0,5572000000.0,10123000000.0,10886000000.0,10769000000.0,3589000000.0,7892000000.0,9711000000.0,13309000000.0,3164000000.0,5759000000.0,9651000000.0,12094000000.0,2954000000.0,11947000000.0,15659000000.0,12146000000.0,6740000000.0,10735000000.0,14385000000.0,19311000000.0,5716000000.0,15784000000.0,19899000000.0
RestrictedCash / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40000000.0,29000000.0,47000000.0,47000000.0,40000000.0,29000000.0
RetainedEarningsAccumulatedDeficit / USD,-235000000.0,-452000000.0,-235000000.0,,-1082000000.0,-1082000000.0,-1082000000.0,-1082000000.0,-1392000000.0,-1392000000.0,-1392000000.0,-1392000000.0,-1568000000.0,-1568000000.0,-1568000000.0,-1568000000.0,-1762000000.0,-1762000000.0,-1762000000.0,-1762000000.0,-2061000000.0,-2061000000.0,-2061000000.0,-2061000000.0,733000000.0,733000000.0,733000000.0,733000000.0,3832000000.0,3832000000.0,3832000000.0,3832000000.0,2780000000.0,2780000000.0,2780000000.0,2780000000.0,40000000.0,40000000.0,40000000.0,40000000.0,-5195000000.0,-5195000000.0,-5195000000.0,-5195000000.0,-12675000000.0,-12675000000.0,-12675000000.0,-12675000000.0,-14821000000.0,-14821000000.0,-14821000000.0,-14821000000.0,-12260000000.0,-12260000000.0,-12260000000.0,-12260000000.0,-7750000000.0,-7750000000.0,-7750000000.0
RevenueFromContractWithCustomerIncludingAssessedTax / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1100000000.0,,,,1100000000.0,,,,1100000000.0,,,
Revenues / USD,1735000000.0,3506000000.0,5275000000.0,,1770000000.0,3561000000.0,5370000000.0,7059000000.0,1827000000.0,3711000000.0,5591000000.0,7204000000.0,1917000000.0,3889000000.0,6007000000.0,7504000000.0,2202000000.0,4461000000.0,6748000000.0,8155000000.0,2362000000.0,4792000000.0,7242000000.0,9108000000.0,2530000000.0,8691000000.0,18728000000.0,9754000000.0,10164000000.0,20521000000.0,30979000000.0,29003000000.0,10657000000.0,21511000000.0,32403000000.0,41581000000.0,11206000000.0,22553000000.0,34003000000.0,43634000000.0,11738000000.0,23434000000.0,35473000000.0,45764000000.0,12522000000.0,25324000000.0,38470000000.0,48097000000.0,13200000000.0,26798000000.0,40348000000.0,51682000000.0,13653000000.0,27312000000.0,40896000000.0,54022000000.0,13679000000.0,27364000000.0,41159000000.0
RightOfUseAssetObtainedInExchangeForOperatingLeaseLiability / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56000000.0,161000000.0,209000000.0,257000000.0,56000000.0,161000000.0,209000000.0,257000000.0,65000000.0,164000000.0,253000000.0,378000000.0,,,,378000000.0,,,,368000000.0,,,,221000000.0,,,
SellingAndMarketingExpense / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,881000000.0,1763000000.0,2689000000.0
ShareBasedCompensation / USD,,,,,,,,26000000.0,,,,,,,,,,,,,,38000000.0,58000000.0,55000000.0,24000000.0,87000000.0,168000000.0,78000000.0,69000000.0,134000000.0,198000000.0,244000000.0,72000000.0,142000000.0,213000000.0,261000000.0,85000000.0,167000000.0,238000000.0,285000000.0,90000000.0,180000000.0,263000000.0,315000000.0,134000000.0,234000000.0,332000000.0,351000000.0,147000000.0,251000000.0,360000000.0,430000000.0,208000000.0,376000000.0,540000000.0,470000000.0,214000000.0,367000000.0,513000000.0
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate / pure,,,,,,,,,,,,,,,,,,,,,,,,0.369,,,,0.347,,,,0.254,,,,0.25,,,,0.25,,,,0.27,,,,0.27,,,,0.28,,,,0.28,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate / pure,,,,,,,,0.025,,,,0.025,,,,0.015,,,,0.015,,,,0.02,,,,0.015,,,,0.017,,,,0.018,,,,0.024,,,,0.025,,,,0.014,,,,0.007,,,,0.017,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAuthorized / shares,,,,,,,,8000000.0,,,,14000000.0,,,,14000000.0,,,,14000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,16000000.0,,,,16000000.0,,,,23000000.0,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber / shares,,,,,,,,,,,,,,,,,,,,,,,,1193000.0,,,,1224000.0,,,,1665000.0,,,,1734000.0,,,,2194000.0,,,,3119000.0,,,,2940000.0,,,,4102000.0,,,,5320000.0,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice / USD/shares,,,,,,,,,,,,,,,,,,,,,,,,61.76,,,,61.88,,,,71.71,,,,90.56,,,,122.19,,,,161.13,,,,220.78,,,,237.45,,,,266.78,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue / USD,,,,,,,,,,,,,,,,,,,,,,,,55000000.0,,,,68000000.0,,,,146000000.0,,,,219000000.0,,,,114000000.0,,,,247000000.0,,,,1176000000.0,,,,606000000.0,,,,133000000.0,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod / shares,,,,,,,,,,,,,,,,,,,,,,,,42000.0,,,,65000.0,,,,154000.0,,,,74000.0,,,,169000.0,,,,437000.0,,,,219000.0,,,,136000.0,,,,170000.0,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice / USD/shares,,,,,,,,,,,,,,,,,,,,,,,,115.65,,,,155.23,,,,173.98,,,,251.63,,,,300.46,,,,270.94,,,,312.94,,,,476.9,,,,570.44,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross / shares,,,,,,,,,,,,,,,,,,,,,,,,1116000.0,,,,1176000.0,,,,5999000.0,,,,1175000.0,,,,1507000.0,,,,1847000.0,,,,1672000.0,,,,1295000.0,,,,1469000.0,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue / USD/shares,,,,,,,,,,,,,,,,,,,,,,,,60.92,,,,66.2,,,,47.42,,,,73.67,,,,94.7,,,,84.39,,,,148.02,,,,171.21,,,,172.24,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue / USD,,,,,,,,,,,,,,,,,,,,,,,,1022000000.0,,,,1295000000.0,,,,732000000.0,,,,2573000000.0,,,,3082000000.0,,,,2447000000.0,,,,468000000.0,,,,638000000.0,,,,387000000.0,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber / shares,,,,,,,,,,,,,,,,,,,,,,,,2841000.0,,,,3336000.0,,,,3923000.0,,,,9592000.0,,,,9649000.0,,,,10410000.0,,,,10549000.0,,,,8842000.0,,,,8433000.0,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice / USD/shares,,,,,,,,,,,,,,,,,,,,,,,,66.2,,,,95.42,,,,122.03,,,,181.39,,,,201.83,,,,225.53,,,,241.14,,,,312.95,,,,362.26,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableNumber / shares,,,,,,,,,,,,,,,,,,,,,,,,7686000.0,,,,7915000.0,,,,8216000.0,,,,7430000.0,,,,5902000.0,,,,4331000.0,,,,3860000.0,,,,6607000.0,,,,6608000.0,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableWeightedAverageExercisePrice / USD/shares,,,,,,,,,,,,,,,,,,,,,,,,205.49,,,,226.2,,,,253.12,,,,274.74,,,,358.86,,,,480.47,,,,576.23,,,,465.11,,,,417.23,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue / USD,,,,,,,,,,,,,,,,,,,,,,,,634000000.0,,,,869000000.0,,,,374000000.0,,,,1563000000.0,,,,1787000000.0,,,,746000000.0,,,,0.0,,,,20000000.0,,,,2000000.0,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice / USD/shares,,,,,,,,,,,,,,,,,,,,,,,,58.07,,,,72.27,,,,96.33,,,,124.32,,,,133.35,,,,186.9,,,,191.43,,,,295.46,,,,295.51,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice / USD/shares,,,,,,,,,,,,,,,,,,,,,,,,151.24,,,,177.14,,,,218.91,,,,302.87,,,,350.4,,,,298.84,,,,536.27,,,,629.57,,,,577.64,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1 / USD,,,,,,,,,,,,,,,,,,,,,,,,360000000.0,,,,425000000.0,,,,358000000.0,,,,1011000000.0,,,,1296000000.0,,,,1700000000.0,,,,467000000.0,,,,618000000.0,,,,385000000.0,,,
StockIssuedDuringPeriodSharesStockOptionsExercised / shares,,,,,,,,,,,,,,,,,,,,,,,,579000.0,,,,524000.0,,,,1015000.0,,,,1044000.0,,,,577000.0,,,,1271000.0,,,,3160000.0,,,,1568000.0,,,,552000.0,,,
StockIssuedDuringPeriodValueShareBasedCompensation / USD,,,,,,,,,,,,,,,,104000000.0,,,,104000000.0,,6000000.0,22000000.0,123000000.0,,,,30000000.0,,,,86000000.0,36000000.0,36000000.0,36000000.0,116000000.0,44000000.0,44000000.0,44000000.0,,93000000.0,93000000.0,93000000.0,,9000000.0,9000000.0,9000000.0,,1000000.0,1000000.0,1000000.0,,2000000.0,2000000.0,2000000.0,,2000000.0,2000000.0,2000000.0
StockIssuedDuringPeriodValueStockOptionsExercised / USD,,,,,,,,,,,,5000000.0,,,,15000000.0,,,,,,,,,,,,,,,,,,,,,,,,69000000.0,,,,118000000.0,,,,184000000.0,,,,44000000.0,,,,5000000.0,,,
StockRepurchaseProgramRemainingAuthorizedRepurchaseAmount1 / USD,,,,,,,,,,,,,,,,,,,,,,,,1700000000.0,1900000000.0,,5200000000.0,1100000000.0,554000000.0,786000000.0,788000000.0,480000000.0,461000000.0,769000000.0,1400000000.0,1400000000.0,286000000.0,837000000.0,1600000000.0,1500000000.0,1200000000.0,1700000000.0,1500000000.0,1900000000.0,1200000000.0,673000000.0,680000000.0,414000000.0,305000000.0,482000000.0,672000000.0,170000000.0,263000000.0,406000000.0,599000000.0,961000000.0,2700000000.0,1300000000.0,252000000.0
