fact_unit,2009-04-29,2009-07-23,2009-10-22,2009-10-23,2010-01-29,2010-04-26,2010-08-02,2010-10-28,2011-02-08,2011-04-25,2011-08-05,2011-10-25,2011-11-08,2012-02-09,2012-04-25,2012-07-27,2012-10-26,2013-02-07,2013-05-02,2013-07-31,2013-10-30,2014-02-04,2014-05-01,2014-07-30,2014-10-29,2015-02-06,2015-04-30,2015-07-31,2015-10-29,2016-02-03,2016-04-29,2016-07-28,2016-10-31,2017-02-07,2017-05-03,2017-08-01,2017-11-01,2018-02-07,2018-05-01,2018-08-01,2018-10-30,2019-02-05,2019-04-30,2019-07-30,2019-11-08,2020-02-04,2020-04-28,2020-07-27,2020-10-27,2021-02-08,2021-04-27,2021-07-27,2021-10-26,2022-02-07,2022-05-02,2022-08-02,2022-10-31,2023-02-07,2023-04-28,2023-07-28,2023-10-30,2024-02-06,2024-04-26,2024-07-29,2024-10-28,2025-02-07,2025-04-25,2025-07-24,2025-10-23
NetCashProvidedByUsedInOperatingActivities / USD,964000000.0,3300000000.0,3300000000.0,1024000000.0,2845000000.0,286000000.0,420000000.0,493000000.0,-1521000000.0,373000000.0,913.0,1292.0,1292000000.0,985000000.0,965000000.0,1202000000.0,985000000.0,1561000000.0,1225000000.0,1370000000.0,1833000000.0,1356000000.0,983000000.0,1760000000.0,2188000000.0,2064000000.0,1119000000.0,2458000000.0,2698000000.0,2477000000.0,1452000000.0,2079000000.0,2914000000.0,2902000000.0,1616000000.0,2728000000.0,3584000000.0,3238000000.0,1625000000.0,2370000000.0,3366000000.0,4293000000.0,1002000000.0,2632000000.0,3904000000.0,3929000000.0,1105000000.0,2071000000.0,3163000000.0,4893000000.0,-377000000.0,520000000.0,-531000000.0,3987000000.0,645000000.0,2650000000.0,2075000000.0,-1127000000.0,1071000000.0,2977000000.0,3211000000.0,2322000000.0,706000000.0,2123000000.0,2739000000.0,3790000000.0,-104000000.0,-128000000.0,-14000000.0
NetIncomeLoss / USD,34000000.0,355000000.0,355000000.0,234000000.0,645000000.0,-91000000.0,0.0,-16000000.0,178000000.0,11000000.0,123.0,328.0,328000000.0,99000000.0,5000000.0,166000000.0,26000000.0,459000000.0,98000000.0,327000000.0,343000000.0,178000000.0,59000000.0,283000000.0,542000000.0,421000000.0,152000000.0,617000000.0,946000000.0,754000000.0,453000000.0,1061000000.0,1645000000.0,1136000000.0,513000000.0,1333000000.0,1722000000.0,2181000000.0,339000000.0,1082000000.0,1610000000.0,2183000000.0,463000000.0,1195000000.0,1811000000.0,3357000000.0,387000000.0,1128000000.0,1787000000.0,2465000000.0,-94000000.0,-1009000000.0,-2166000000.0,2300000000.0,116000000.0,463000000.0,909000000.0,-3074000000.0,-278000000.0,482000000.0,759000000.0,977000000.0,-159000000.0,524000000.0,717000000.0,539000000.0,-231000000.0,137000000.0,204000000.0
NetIncomeLossAvailableToCommonStockholdersBasic / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,463000000.0,909000000.0,977000000.0,-278000000.0,490000000.0,776000000.0,977000000.0,-159000000.0,534000000.0,732000000.0,561000000.0,-231000000.0,146000000.0,219000000.0
NetIncomeLossAvailableToCommonStockholdersDiluted / USD,,,,,,,,,,,123.0,,,,,166000000.0,26000000.0,459000000.0,,328000000.0,345000000.0,178000000.0,59000000.0,284000000.0,544000000.0,424000000.0,153000000.0,619000000.0,949000000.0,757000000.0,454000000.0,1062000000.0,1648000000.0,1140000000.0,514000000.0,1335000000.0,1724000000.0,2185000000.0,,,,2185000000.0,,,,,,,,,,,,,,,,,,,,,,,,,-231000000.0,146000000.0,219000000.0
NonoperatingIncomeExpense / USD,,,,,,,,,,,-217.0,-240.0,-240000000.0,-98000000.0,-96000000.0,-28000000.0,-478000000.0,-243000000.0,137000000.0,46000000.0,28000000.0,-370000000.0,24000000.0,-47000000.0,-17000000.0,62000000.0,29000000.0,-1000000.0,-90000000.0,-69000000.0,-57000000.0,-166000000.0,-458000000.0,-409000000.0,-128000000.0,-100000000.0,-177000000.0,-637000000.0,-74000000.0,-124000000.0,-137000000.0,-72000000.0,-14000000.0,-27000000.0,-39000000.0,-142000000.0,-1000000.0,-1000000.0,-1000000.0,-42000000.0,-34000000.0,-146000000.0,-277000000.0,0.0,-53000000.0,-145000000.0,-278000000.0,-440000000.0,-225000000.0,-347000000.0,-389000000.0,-396000000.0,79000000.0,171000000.0,291000000.0,-289000000.0,95000000.0,175000000.0,226000000.0
NumberOfOperatingSegments / segment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,
NumberOfReportableSegments / segment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,
OciBeforeReclassificationsNetOfTaxAttributableToParent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,279000000.0,407000000.0,-129000000.0,658000000.0,,452000000.0,547000000.0,-127000000.0,-252000000.0,-72000000.0,590000000.0,1000000.0,-22000000.0,-83000000.0,-240000000.0,-29000000.0,-69000000.0,-69000000.0
OperatingCostsAndExpenses / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4644000000.0,9586000000.0,14406000000.0,18759000000.0,4344000000.0,6479000000.0,9683000000.0,19471000000.0,1853000000.0,5267000000.0,9213000000.0,12864000000.0,4845000000.0,10415000000.0,16240000000.0,14069000000.0,5990000000.0,12232000000.0,18640000000.0,22797000000.0,6722000000.0,13677000000.0,20510000000.0
OperatingIncomeLoss / USD,88000000.0,293000000.0,293000000.0,380000000.0,791000000.0,-50000000.0,73000000.0,95000000.0,449000000.0,54000000.0,417.0,772.0,772000000.0,262000000.0,114000000.0,321000000.0,546000000.0,988000000.0,22000000.0,481000000.0,532000000.0,693000000.0,70000000.0,503000000.0,893000000.0,623000000.0,215000000.0,991000000.0,1605000000.0,1278000000.0,780000000.0,1865000000.0,3090000000.0,2225000000.0,944000000.0,2220000000.0,2915000000.0,4116000000.0,606000000.0,1822000000.0,2667000000.0,3522000000.0,616000000.0,1588000000.0,2386000000.0,3407000000.0,505000000.0,1473000000.0,2292000000.0,3206000000.0,-110000000.0,-1237000000.0,-2648000000.0,2957000000.0,199000000.0,793000000.0,1526000000.0,-3816000000.0,-151000000.0,1007000000.0,1402000000.0,1721000000.0,-284000000.0,511000000.0,628000000.0,1017000000.0,-393000000.0,6000000.0,43000000.0
OperatingLeaseLiability / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1554000000.0,,,,1343000000.0,,,,1193000000.0,,,,1359000000.0,,,
OperatingLeaseLiabilityCurrent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,353000000.0,353000000.0,353000000.0,353000000.0,306000000.0,306000000.0,306000000.0,306000000.0,239000000.0,239000000.0,239000000.0,239000000.0,225000000.0,225000000.0,225000000.0,225000000.0,208000000.0,208000000.0,208000000.0,208000000.0,328000000.0,328000000.0,328000000.0
OperatingLeaseLiabilityNoncurrent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,978000000.0,978000000.0,978000000.0,978000000.0,1562000000.0,1562000000.0,1562000000.0,1562000000.0,1315000000.0,1315000000.0,1315000000.0,1315000000.0,1118000000.0,1118000000.0,1118000000.0,1118000000.0,985000000.0,985000000.0,985000000.0,985000000.0,1031000000.0,1031000000.0,1031000000.0
OperatingLeasePayments / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96000000.0,203000000.0,298000000.0,379000000.0,,,,379000000.0,,,,379000000.0,,,,398000000.0,,,,346000000.0,,,,303000000.0,,,
OperatingLeaseRightOfUseAsset / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,1349000000.0,1349000000.0,1349000000.0,1349000000.0,1892000000.0,1892000000.0,1892000000.0,1892000000.0,1590000000.0,1590000000.0,1590000000.0,1590000000.0,1394000000.0,1394000000.0,1394000000.0,1394000000.0,1223000000.0,1223000000.0,1223000000.0,1223000000.0,1369000000.0,1369000000.0,1369000000.0
OperatingLeaseWeightedAverageDiscountRatePercent / pure,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.037,0.038,0.038,0.037,,,,0.037,,,,0.038,,,,0.035,,,,0.036,,,,0.04,,,
OtherAccruedLiabilitiesCurrent / USD,,,,,,,187000000.0,187000000.0,187000000.0,211000000.0,211.0,211.0,211000000.0,201000000.0,210000000.0,210000000.0,210000000.0,209000000.0,212000000.0,212000000.0,212000000.0,212000000.0,223000000.0,223000000.0,226000000.0,223000000.0,236000000.0,236000000.0,236000000.0,227000000.0,246000000.0,246000000.0,246000000.0,246000000.0,237000000.0,237000000.0,237000000.0,237000000.0,270000000.0,270000000.0,353000000.0,353000000.0,425000000.0,425000000.0,425000000.0,425000000.0,250000000.0,250000000.0,250000000.0,239000000.0,257000000.0,257000000.0,257000000.0,257000000.0,335000000.0,335000000.0,185000000.0,185000000.0,250000000.0,250000000.0,250000000.0,250000000.0,279000000.0,279000000.0,253000000.0,253000000.0,355000000.0,355000000.0,355000000.0
OtherAssetsMiscellaneous / USD,,,,,,,,,,,142.0,142.0,142000000.0,70000000.0,121000000.0,121000000.0,121000000.0,121000000.0,148000000.0,148000000.0,148000000.0,148000000.0,175000000.0,175000000.0,175000000.0,175000000.0,123000000.0,123000000.0,123000000.0,136000000.0,213000000.0,213000000.0,213000000.0,150000000.0,132000000.0,132000000.0,132000000.0,138000000.0,156000000.0,156000000.0,156000000.0,161000000.0,164000000.0,164000000.0,164000000.0,164000000.0,232000000.0,232000000.0,232000000.0,232000000.0,337000000.0,337000000.0,337000000.0,,395000000.0,395000000.0,395000000.0,,124000000.0,150000000.0,150000000.0,,28000000.0,28000000.0,28000000.0,,61000000.0,61000000.0,61000000.0
OtherAssetsMiscellaneousNoncurrent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,337000000.0,,,,395000000.0,,,,31000000.0,,,,28000000.0,,,
OtherAssetsNoncurrent / USD,375000000.0,375000000.0,375000000.0,375000000.0,375000000.0,277000000.0,277000000.0,277000000.0,277000000.0,606000000.0,606.0,606.0,606000000.0,606000000.0,626000000.0,626000000.0,626000000.0,626000000.0,633000000.0,633000000.0,633000000.0,633000000.0,530000000.0,530000000.0,530000000.0,530000000.0,534000000.0,534000000.0,534000000.0,534000000.0,717000000.0,717000000.0,717000000.0,717000000.0,774000000.0,774000000.0,774000000.0,774000000.0,786000000.0,786000000.0,786000000.0,786000000.0,720000000.0,720000000.0,720000000.0,720000000.0,577000000.0,577000000.0,577000000.0,,722000000.0,722000000.0,722000000.0,722000000.0,882000000.0,882000000.0,882000000.0,882000000.0,855000000.0,855000000.0,855000000.0,855000000.0,964000000.0,964000000.0,964000000.0,964000000.0,1081000000.0,1081000000.0,1081000000.0
OtherComprehensiveIncomeLossBeforeReclassificationsTax / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21000000.0,21000000.0
OtherComprehensiveIncomeLossCashFlowHedgeGainLossBeforeReclassificationAfterTax / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7000000.0,-42000000.0
OtherComprehensiveIncomeLossCashFlowHedgeGainLossBeforeReclassificationTax / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3000000.0,-12000000.0
OtherComprehensiveIncomeLossNetOfTax / USD,,,,,,,,,,,,,,,,,-251000000.0,316000000.0,167000000.0,-96000000.0,99000000.0,38000000.0,8000000.0,-129000000.0,5000000.0,105000000.0,-9000000.0,114000000.0,-89000000.0,116000000.0,-4000000.0,74000000.0,-165000000.0,-735000000.0,157000000.0,423000000.0,552000000.0,-313000000.0,11000000.0,60000000.0,187000000.0,728000000.0,84000000.0,304000000.0,418000000.0,335000000.0,76000000.0,10000000.0,-83000000.0,26000000.0,-125000000.0,,,-81000000.0,,,,-44000000.0,,,,513000000.0,,,,-44000000.0,,,
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent / USD,,,,,,,,,,,,,,,3000000.0,6000000.0,2000000.0,,2000000.0,-2000000.0,4000000.0,,3000000.0,3000000.0,4000000.0,,2000000.0,3000000.0,4000000.0,,,,-4000000.0,,,0.0,3000000.0,,,2000000.0,4000000.0,,0.0,3000000.0,9000000.0,,11000000.0,16000000.0,18000000.0,,-28000000.0,-69000000.0,-41000000.0,,64000000.0,260000000.0,391000000.0,,503000000.0,417000000.0,-83000000.0,,-147000000.0,-286000000.0,-143000000.0,,19000000.0,11000000.0,-37000000.0
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentNetOfTax / USD,,,,,,,,,,,,,,,,,,,,,,0.0,,,,17000000.0,,,,-24000000.0,,,,16000000.0,,,,12000000.0,,,,23000000.0,,,,-3000000.0,,,,-52000000.0,,,,29000000.0,,,,48000000.0,,,,-84000000.0,,,,-80000000.0,,,
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansTax / USD,,,,,,,,,,,,,,,,,,,,,,0.0,,,,11000000.0,,,,-15000000.0,,,,8000000.0,,,,7000000.0,,,,13000000.0,,,,-2000000.0,,,,-15000000.0,,,,9000000.0,,,,15000000.0,,,,-25000000.0,,,,-24000000.0,,,
OtherComprehensiveIncomeOtherNetOfTax / USD,,,,,,,,,,,,,,40000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3000000.0,8000000.0,26000000.0,-47000000.0,-47000000.0,-47000000.0,25000000.0,,0.0,0.0,-47000000.0,0.0,-2000000.0,7000000.0,19000000.0,2000000.0,4000000.0,5000000.0
OtherCostAndExpenseOperating / USD,345000000.0,690000000.0,690000000.0,1040000000.0,-1280000000.0,-328000000.0,666000000.0,990000000.0,1385000000.0,334000000.0,661.0,1022.0,1022000000.0,1337000000.0,379000000.0,850000000.0,1372000000.0,1418000000.0,490000000.0,995000000.0,1505000000.0,1879000000.0,501000000.0,1022000000.0,1555000000.0,2039000000.0,526000000.0,1061000000.0,1628000000.0,2126000000.0,497000000.0,1060000000.0,1632000000.0,2205000000.0,578000000.0,1196000000.0,1854000000.0,2242000000.0,688000000.0,1414000000.0,2154000000.0,2703000000.0,625000000.0,1355000000.0,2096000000.0,2847000000.0,730000000.0,1499000000.0,2260000000.0,2852000000.0,698000000.0,917000000.0,1405000000.0,3026000000.0,463000000.0,1049000000.0,1710000000.0,1926000000.0,731000000.0,1523000000.0,2343000000.0,2394000000.0,952000000.0,1909000000.0,2868000000.0,3735000000.0,1018000000.0,2110000000.0,3188000000.0
OtherDeferredCompensationArrangementsLiabilityClassifiedNoncurrent / USD,,,,,,,,,,,,,,,,,,125000000.0,141000000.0,141000000.0,141000000.0,141000000.0,163000000.0,163000000.0,163000000.0,163000000.0,174000000.0,174000000.0,174000000.0,174000000.0,179000000.0,179000000.0,179000000.0,179000000.0,204000000.0,204000000.0,204000000.0,204000000.0,237000000.0,237000000.0,237000000.0,237000000.0,247000000.0,247000000.0,247000000.0,247000000.0,313000000.0,313000000.0,313000000.0,313000000.0,353000000.0,353000000.0,353000000.0,353000000.0,369000000.0,369000000.0,369000000.0,369000000.0,331000000.0,331000000.0,331000000.0,331000000.0,358000000.0,358000000.0,358000000.0,358000000.0,412000000.0,412000000.0,412000000.0
OtherLiabilitiesNoncurrent / USD,802000000.0,802000000.0,802000000.0,802000000.0,802000000.0,493000000.0,493000000.0,493000000.0,493000000.0,465000000.0,465.0,465.0,465000000.0,465000000.0,910000000.0,910000000.0,910000000.0,910000000.0,1124000000.0,1124000000.0,1124000000.0,856000000.0,771000000.0,771000000.0,771000000.0,771000000.0,1255000000.0,1255000000.0,1255000000.0,1255000000.0,760000000.0,760000000.0,760000000.0,760000000.0,728000000.0,728000000.0,728000000.0,728000000.0,707000000.0,707000000.0,707000000.0,707000000.0,650000000.0,650000000.0,650000000.0,650000000.0,706000000.0,706000000.0,706000000.0,706000000.0,1247000000.0,1247000000.0,1247000000.0,1247000000.0,1224000000.0,1224000000.0,1224000000.0,1224000000.0,969000000.0,969000000.0,969000000.0,969000000.0,981000000.0,981000000.0,981000000.0,981000000.0,909000000.0,909000000.0,909000000.0
OtherNonoperatingIncomeExpense / USD,38000000.0,-307000000.0,-307000000.0,-38000000.0,292000000.0,-23000000.0,0.0,2000000.0,92000000.0,4000000.0,-150.0,-138.0,-138000000.0,54000000.0,-59000000.0,54000000.0,-351000000.0,-106000000.0,170000000.0,109000000.0,119000000.0,-198000000.0,46000000.0,-1000000.0,58000000.0,181000000.0,53000000.0,50000000.0,-16000000.0,32000000.0,-32000000.0,-121000000.0,-394000000.0,-309000000.0,-114000000.0,-71000000.0,-135000000.0,-556000000.0,63000000.0,-106000000.0,-115000000.0,-21000000.0,4000000.0,8000000.0,-16000000.0,-112000000.0,-2000000.0,-4000000.0,-8000000.0,-18000000.0,-28000000.0,-60000000.0,-95000000.0,-8000000.0,48000000.0,61000000.0,44000000.0,-158000000.0,-72000000.0,-96000000.0,-57000000.0,50000000.0,14000000.0,21000000.0,44000000.0,-12000000.0,12000000.0,17000000.0,1000000.0
OtherOperatingActivitiesCashFlowStatement / USD,,,,,,,,,,,,,,,,,,,,,,152000000.0,0.0,1000000.0,80000000.0,121000000.0,-17000000.0,-15000000.0,-41000000.0,74000000.0,-35000000.0,-87000000.0,-396000000.0,-277000000.0,-51000000.0,-85000000.0,-128000000.0,-462000000.0,-44000000.0,-81000000.0,-89000000.0,-165000000.0,-40000000.0,-41000000.0,32000000.0,-121000000.0,-32000000.0,-61000000.0,-104000000.0,14000000.0,-61000000.0,-76000000.0,-95000000.0,-108000000.0,15000000.0,32000000.0,12000000.0,-95000000.0,31000000.0,69000000.0,44000000.0,28000000.0,-60000000.0,-178000000.0,-159000000.0,28000000.0,-39000000.0,-54000000.0,-60000000.0
OtherReceivablesNetCurrent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63000000.0,55000000.0,55000000.0,55000000.0,55000000.0,35000000.0,35000000.0,35000000.0,35000000.0,77000000.0,77000000.0,77000000.0,77000000.0,193000000.0,193000000.0,193000000.0,193000000.0,157000000.0,157000000.0,157000000.0,157000000.0,167000000.0,167000000.0,167000000.0
OtherSundryLiabilitiesNoncurrent / USD,,,,,,,,,,,,,,,290000000.0,290000000.0,290000000.0,165000000.0,91000000.0,91000000.0,91000000.0,128000000.0,70000000.0,70000000.0,70000000.0,70000000.0,44000000.0,44000000.0,44000000.0,44000000.0,98000000.0,98000000.0,98000000.0,98000000.0,108000000.0,108000000.0,108000000.0,108000000.0,76000000.0,76000000.0,76000000.0,76000000.0,171000000.0,171000000.0,171000000.0,171000000.0,105000000.0,105000000.0,105000000.0,105000000.0,88000000.0,88000000.0,88000000.0,88000000.0,292000000.0,292000000.0,292000000.0,292000000.0,250000000.0,250000000.0,250000000.0,250000000.0,293000000.0,293000000.0,293000000.0,293000000.0,241000000.0,241000000.0,241000000.0
PaymentsForConstructionInProcess / USD,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,12000000.0,31000000.0,58000000.0,14000000.0,22000000.0,44000000.0,76000000.0,80000000.0,11000000.0,37000000.0,70000000.0,102000000.0,49000000.0,97000000.0,113000000.0,109000000.0,24000000.0,41000000.0,49000000.0,126000000.0,,,,54000000.0,,,0.0,0.0,0.0,0.0,3000000.0,0.0,4000000.0,6000000.0,14000000.0,6000000.0,6000000.0,14000000.0,23000000.0,22000000.0,9000000.0,16000000.0,26000000.0
PaymentsForRepurchaseOfCommonStock / USD,-54000000.0,-54000000.0,-54000000.0,-54000000.0,1001000000.0,,,,-54000000.0,,0.0,0.0,0.0,0.0,0.0,0.0,175000000.0,0.0,50000000.0,275000000.0,325000000.0,225000000.0,100000000.0,351000000.0,501000000.0,400000000.0,315000000.0,555000000.0,755000000.0,540000000.0,300000000.0,680000000.0,1180000000.0,955000000.0,500000000.0,1200000000.0,1450000000.0,1180000000.0,550000000.0,950000000.0,1250000000.0,1750000000.0,500000000.0,1000000000.0,1500000000.0,1600000000.0,500000000.0,950000000.0,1450000000.0,2000000000.0,451000000.0,451000000.0,451000000.0,2000000000.0,,,,451000000.0,,,,,,,,0.0,0.0,0.0,0.0
PaymentsForRestructuring / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19000000.0,,
PaymentsOfDividends / USD,-7000000.0,-10000000.0,-10000000.0,-13000000.0,14000000.0,7000000.0,-10000000.0,-13000000.0,-13000000.0,-7000000.0,10.0,13.0,13000000.0,13000000.0,,,,,,,,,,,,,,,,,81000000.0,131000000.0,180000000.0,,96000000.0,160000000.0,222000000.0,,123000000.0,199000000.0,274000000.0,222000000.0,148000000.0,240000000.0,332000000.0,274000000.0,178000000.0,276000000.0,372000000.0,332000000.0,188000000.0,188000000.0,188000000.0,372000000.0,,,,188000000.0,0.0,0.0,0.0,0.0,214000000.0,214000000.0,428000000.0,0.0,215000000.0,215000000.0,431000000.0
PaymentsToAcquireProductiveAssets / USD,,,,,,,,,,,,,,,,,,,,,,,534000000.0,727000000.0,995000000.0,1348000000.0,395000000.0,876000000.0,1282000000.0,1433000000.0,573000000.0,1001000000.0,1231000000.0,1748000000.0,438000000.0,900000000.0,1364000000.0,2041000000.0,414000000.0,965000000.0,1603000000.0,2038000000.0,409000000.0,929000000.0,1384000000.0,2123000000.0,160000000.0,390000000.0,766000000.0,1922000000.0,224000000.0,336000000.0,425000000.0,1027000000.0,95000000.0,190000000.0,325000000.0,515000000.0,510000000.0,1497000000.0,2568000000.0,505000000.0,1046000000.0,1971000000.0,2812000000.0,3924000000.0,583000000.0,1077000000.0,1594000000.0
PaymentsToAcquireShortTermInvestments / USD,-1221000000.0,-3447000000.0,-3447000000.0,-4241000000.0,5086000000.0,1697000000.0,-3090000000.0,-4797000000.0,-5886000000.0,-1380000000.0,3180.0,4331.0,4331000000.0,6106000000.0,1484000000.0,3263000000.0,4788000000.0,5624000000.0,621000000.0,1255000000.0,1918000000.0,5362000000.0,725000000.0,1624000000.0,2520000000.0,2481000000.0,770000000.0,1929000000.0,2344000000.0,3135000000.0,316000000.0,877000000.0,1383000000.0,3080000000.0,256000000.0,1029000000.0,1670000000.0,1986000000.0,563000000.0,1121000000.0,1653000000.0,2388000000.0,200000000.0,930000000.0,1607000000.0,2380000000.0,251000000.0,800000000.0,1329000000.0,2409000000.0,1029000000.0,2345000000.0,3881000000.0,2122000000.0,1324000000.0,2975000000.0,4500000000.0,5080000000.0,925000000.0,2470000000.0,4213000000.0,5824000000.0,2204000000.0,3727000000.0,5347000000.0,5592000000.0,1678000000.0,3210000000.0,3845000000.0
PensionAndOtherPostretirementDefinedBenefitPlansLiabilitiesNoncurrent / USD,,,,,,,,,,,91.0,91.0,91000000.0,94000000.0,107000000.0,107000000.0,107000000.0,107000000.0,148000000.0,148000000.0,148000000.0,148000000.0,138000000.0,138000000.0,138000000.0,138000000.0,169000000.0,169000000.0,169000000.0,169000000.0,201000000.0,201000000.0,201000000.0,201000000.0,256000000.0,256000000.0,256000000.0,256000000.0,275000000.0,275000000.0,275000000.0,275000000.0,232000000.0,232000000.0,232000000.0,232000000.0,288000000.0,288000000.0,288000000.0,288000000.0,428000000.0,428000000.0,428000000.0,428000000.0,330000000.0,330000000.0,330000000.0,330000000.0,241000000.0,241000000.0,241000000.0,241000000.0,269000000.0,269000000.0,269000000.0,269000000.0,256000000.0,256000000.0,256000000.0
PrepaidExpenseAndOtherAssetsCurrent / USD,,,,,,,,,,89000000.0,89.0,89.0,89000000.0,89000000.0,238000000.0,238000000.0,238000000.0,238000000.0,210000000.0,210000000.0,210000000.0,210000000.0,250000000.0,250000000.0,250000000.0,250000000.0,232000000.0,232000000.0,232000000.0,232000000.0,188000000.0,188000000.0,188000000.0,188000000.0,310000000.0,310000000.0,310000000.0,310000000.0,460000000.0,460000000.0,460000000.0,460000000.0,310000000.0,310000000.0,310000000.0,310000000.0,287000000.0,287000000.0,287000000.0,287000000.0,295000000.0,295000000.0,295000000.0,295000000.0,638000000.0,638000000.0,638000000.0,638000000.0,686000000.0,686000000.0,686000000.0,686000000.0,520000000.0,520000000.0,520000000.0,520000000.0,639000000.0,639000000.0,639000000.0
PriceRiskCashFlowHedgeUnrealizedGainLossToBeReclassifiedDuringNext12Months / USD,,,,,,,-255000000.0,196000000.0,112000000.0,19000000.0,-87.0,-228.0,-228000000.0,-93000000.0,-49000000.0,-148000000.0,-87000000.0,92000000.0,-57000000.0,-101000000.0,-15000000.0,28000000.0,-1000000.0,-12000000.0,-72000000.0,219000000.0,-291000000.0,-323000000.0,-471000000.0,-620000000.0,-547000000.0,-442000000.0,-401000000.0,-302000000.0,-275000000.0,-232000000.0,-118000000.0,-11000000.0,17000000.0,140000000.0,198000000.0,-36000000.0,12000000.0,15000000.0,43000000.0,-36000000.0,67000000.0,63000000.0,53000000.0,-54000000.0,19000000.0,-88000000.0,173000000.0,-234000000.0,578000000.0,545000000.0,194000000.0,179000000.0,75000000.0,13000000.0,77000000.0,55000000.0,-34000000.0,-53000000.0,-85000000.0,96000000.0,-95000000.0,,
ProceedsFromPaymentsForOtherFinancingActivities / USD,0.0,-6000000.0,-6000000.0,-5000000.0,-23000000.0,-3000000.0,-7000000.0,-10000000.0,-5000000.0,0.0,-2.0,5.0,5000000.0,-13000000.0,1000000.0,-2000000.0,-4000000.0,8000000.0,-1000000.0,-7000000.0,-8000000.0,-2000000.0,-13000000.0,-22000000.0,-27000000.0,-12000000.0,-4000000.0,-13000000.0,-16000000.0,-18000000.0,0.0,-11000000.0,-7000000.0,-19000000.0,-3000000.0,-7000000.0,-10000000.0,-23000000.0,4000000.0,11000000.0,17000000.0,-3000000.0,-13000000.0,-9000000.0,-7000000.0,15000000.0,-12000000.0,-11000000.0,-44000000.0,3000000.0,-20000000.0,8000000.0,29000000.0,-43000000.0,7000000.0,28000000.0,46000000.0,49000000.0,3000000.0,6000000.0,6000000.0,77000000.0,2000000.0,6000000.0,4000000.0,8000000.0,-24000000.0,-20000000.0,-19000000.0
ProceedsFromSaleOfShortTermInvestments / USD,1459000000.0,2645000000.0,2645000000.0,3570000000.0,4888000000.0,1144000000.0,2347000000.0,3955000000.0,5831000000.0,1197000000.0,2546.0,3484.0,3484000000.0,5120000000.0,1310000000.0,2750000000.0,4414000000.0,4852000000.0,736000000.0,,,,,,,,,,,,,1223000000.0,1732000000.0,3185000000.0,530000000.0,1122000000.0,1671000000.0,2223000000.0,556000000.0,1130000000.0,1696000000.0,2263000000.0,560000000.0,1134000000.0,1665000000.0,2221000000.0,575000000.0,1103000000.0,1648000000.0,2342000000.0,948000000.0,1765000000.0,2956000000.0,2446000000.0,1218000000.0,2495000000.0,3747000000.0,4336000000.0,1300000000.0,2280000000.0,3982000000.0,5071000000.0,1679000000.0,3508000000.0,5914000000.0,5792000000.0,1720000000.0,3540000000.0,5160000000.0
