fact_unit,2009-11-06,2010-02-09,2010-08-25,2010-11-04,2011-02-09,2011-05-06,2011-08-24,2011-11-04,2012-02-07,2012-05-04,2012-08-20,2012-11-02,2013-02-06,2013-05-03,2013-08-19,2013-11-01,2014-02-05,2014-05-01,2014-08-08,2014-10-30,2015-02-05,2015-05-06,2015-08-07,2015-11-05,2016-02-03,2016-05-05,2016-08-05,2016-11-03,2017-02-01,2017-05-04,2017-08-04,2017-11-02,2018-02-01,2018-05-04,2018-08-03,2018-11-01,2019-01-31,2019-05-03,2019-08-09,2019-11-04,2020-01-31,2020-05-01,2020-08-05,2020-10-30,2021-02-01,2021-04-30,2021-08-04,2021-10-29,2022-01-31,2022-04-29,2022-08-03,2022-11-02,2023-02-02,2023-05-01,2023-08-03,2023-11-02,2024-02-01,2024-05-02,2024-08-07,2024-11-01,2025-01-30,2025-05-01,2025-08-06,2025-10-31
IncreaseDecreaseInAccountsAndNotesReceivable / USD,-6100000.0,-213800000.0,36600000.0,64300000.0,30300000.0,91600000.0,152600000.0,-27400000.0,-73300000.0,71000000.0,108800000.0,-105900000.0,-3800000.0,16100000.0,137300000.0,73400000.0,210700000.0,346700000.0,41700000.0,-20100000.0,106100000.0,203100000.0,183700000.0,-27800000.0,186100000.0,212900000.0,170700000.0,32300000.0,111200000.0,545800000.0,175100000.0,-121000000.0,119700000.0,90100000.0,224600000.0,81700000.0,337100000.0,239300000.0,-23400000.0,239200000.0,670000000.0,526700000.0,291800000.0,96800000.0,198800000.0,281600000.0,473900000.0,78700000.0,86500000.0,365200000.0,113800000.0,51800000.0,26000000.0,533600000.0,339800000.0,-201500000.0,1100000.0,-80100000.0,486500000.0,107900000.0,382300000.0,496200000.0,-129200000.0,-115400000.0
IncreaseDecreaseInAccountsPayableTrade / USD,-28200000.0,-32000000.0,9700000.0,-22000000.0,-16300000.0,-19500000.0,-9700000.0,-36600000.0,-58700000.0,-42800000.0,34700000.0,-26500000.0,-16400000.0,-14200000.0,-24600000.0,-31400000.0,-29100000.0,-16300000.0,10300000.0,-8300000.0,-13000000.0,-9800000.0,-10600000.0,-9100000.0,-9600000.0,-16200000.0,9600000.0,-19500000.0,-18000000.0,2300000.0,13100000.0,-36300000.0,-16100000.0,-29500000.0,-15900000.0,-24500000.0,-2700000.0,-31100000.0,-11600000.0,-2300000.0,19000000.0,25400000.0,-1900000.0,-15100000.0,12300000.0,-3600000.0,-10700000.0,5700000.0,10200000.0,9800000.0,-18300000.0,-61900000.0,-19900000.0,-41300000.0,36900000.0,-30700000.0,-20500000.0,-31600000.0,-16400000.0,-30400000.0,-19000000.0,-9100000.0,-11800000.0,48000000.0
IncreaseDecreaseInAccruedLiabilities / USD,-40600000.0,181500000.0,88400000.0,-229400000.0,-343000000.0,-183600000.0,-12600000.0,-68600000.0,-160900000.0,-26600000.0,-73300000.0,-79200000.0,20400000.0,120400000.0,77400000.0,-76400000.0,24500000.0,125200000.0,134500000.0,-35500000.0,4900000.0,223600000.0,115200000.0,-12400000.0,-49000000.0,146800000.0,263800000.0,-71900000.0,-87000000.0,363200000.0,122100000.0,-80100000.0,41000000.0,129000000.0,220500000.0,-19000000.0,32100000.0,71000000.0,155700000.0,-77800000.0,287200000.0,194500000.0,110500000.0,-91600000.0,-149800000.0,-34000000.0,266000000.0,-23100000.0,-158900000.0,321100000.0,-77500000.0,-413800000.0,-363300000.0,103700000.0,394900000.0,-194700000.0,-78700000.0,-25600000.0,123000000.0,-308600000.0,-77100000.0,139200000.0,301300000.0,-323400000.0
IncreaseDecreaseInContractWithCustomerAsset / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,239600000.0,503300000.0,814200000.0,1101100000.0,261900000.0,538000000.0,865900000.0,1189200000.0,269800000.0
IncreaseDecreaseInOtherOperatingAssets / USD,77400000.0,-41400000.0,-40600000.0,-6400000.0,-144800000.0,-155100000.0,85600000.0,106300000.0,79400000.0,91900000.0,-30000000.0,117500000.0,122700000.0,138700000.0,82100000.0,330500000.0,328200000.0,313700000.0,71700000.0,283700000.0,306700000.0,275300000.0,273800000.0,224400000.0,205000000.0,106800000.0,246200000.0,249200000.0,226100000.0,206700000.0,109100000.0,221600000.0,144100000.0,152900000.0,108900000.0,460700000.0,667600000.0,696100000.0,1139400000.0,471200000.0,594400000.0,748900000.0,858300000.0,391700000.0,605400000.0,762300000.0,987200000.0,454800000.0,643300000.0,794000000.0,910400000.0,494200000.0,668600000.0,936900000.0,1029400000.0,264400000.0,284600000.0,171500000.0,157300000.0,304900000.0,313600000.0,225700000.0,168200000.0,217100000.0
IncreaseDecreaseInPensionPlanObligations / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,330400000.0,,,,55400000.0,,,,-11600000.0,,,,-52800000.0,,,,-53400000.0,-5800000.0,-11600000.0,-17400000.0,-42600000.0,-4900000.0
IncrementalCommonSharesAttributableToCallOptionsAndWarrants / shares,,,4300000.0,800000.0,1600000.0,1800000.0,1200000.0,2200000.0,2900000.0,3200000.0,2200000.0,4000000.0,4000000.0,3800000.0,3800000.0,3600000.0,3500000.0,3300000.0,3800000.0,3100000.0,3000000.0,2900000.0,3300000.0,2200000.0,2100000.0,1700000.0,2700000.0,1300000.0,1200000.0,900000.0,1600000.0,1200000.0,1100000.0,900000.0,800000.0,1000000.0,1100000.0,1100000.0,900000.0,1400000.0,1300000.0,1300000.0,1100000.0,1300000.0,1100000.0,1100000.0,1000000.0,600000.0,700000.0,700000.0,900000.0,1200000.0,1200000.0,1100000.0,800000.0,1100000.0,1100000.0,1000000.0,1100000.0,900000.0,900000.0,800000.0,900000.0,700000.0
IntangibleAssetsNetExcludingGoodwill / USD,580100000.0,580100000.0,578700000.0,542400000.0,542400000.0,542400000.0,542400000.0,715700000.0,715700000.0,715700000.0,715700000.0,688300000.0,688300000.0,688300000.0,688300000.0,643200000.0,643200000.0,643200000.0,643200000.0,498800000.0,498800000.0,498800000.0,491000000.0,503200000.0,503200000.0,503200000.0,503200000.0,534200000.0,534200000.0,534200000.0,534200000.0,620200000.0,620200000.0,620200000.0,620200000.0,886400000.0,886400000.0,886400000.0,886400000.0,1071500000.0,1071500000.0,1071500000.0,1071500000.0,1215800000.0,1215800000.0,1215800000.0,1215800000.0,1210100000.0,1210100000.0,1210100000.0,1210100000.0,1333100000.0,1333100000.0,1333100000.0,1333100000.0,1343600000.0,1343600000.0,1343600000.0,1343600000.0,1336000000.0,1336000000.0,1336000000.0,1336000000.0,1603000000.0
InterestExpense / USD,19200000.0,27400000.0,80500000.0,3200000.0,5600000.0,6800000.0,33300000.0,2700000.0,5600000.0,6900000.0,8600000.0,2100000.0,4200000.0,5400000.0,8600000.0,3100000.0,6100000.0,7300000.0,7700000.0,1900000.0,3900000.0,4700000.0,9100000.0,1900000.0,4100000.0,4900000.0,6100000.0,4900000.0,21800000.0,38100000.0,6500000.0,19900000.0,40400000.0,57200000.0,56200000.0,28000000.0,55500000.0,74100000.0,80000000.0,35900000.0,74500000.0,96200000.0,102700000.0,39900000.0,71500000.0,91500000.0,129900000.0,15100000.0,29000000.0,42400000.0,107100000.0,18500000.0,36900000.0,55300000.0,59700000.0,51200000.0,108100000.0,146400000.0,,91600000.0,196500000.0,259200000.0,253300000.0,137800000.0
InterestPaidNet / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49400000.0,73300000.0,108600000.0,100500000.0,53600000.0,70600000.0,103800000.0,127500000.0,27300000.0,28100000.0,52300000.0,104800000.0,23900000.0,33100000.0,57100000.0,53100000.0,56700000.0,104500000.0,148500000.0,74800000.0,97000000.0,192800000.0,260900000.0,246500000.0,140700000.0
InvestmentIncomeInterest / USD,,,-149500000.0,36300000.0,67500000.0,78200000.0,134200000.0,30700000.0,58700000.0,68800000.0,98800000.0,29600000.0,56800000.0,65300000.0,88800000.0,23800000.0,45300000.0,51300000.0,85200000.0,18500000.0,34600000.0,40700000.0,62900000.0,18300000.0,36700000.0,43900000.0,53700000.0,18600000.0,35900000.0,45600000.0,56900000.0,22900000.0,44300000.0,54500000.0,62400000.0,25800000.0,48500000.0,59400000.0,76700000.0,28500000.0,56600000.0,71600000.0,83500000.0,32300000.0,58000000.0,70100000.0,97600000.0,13800000.0,24300000.0,28900000.0,84500000.0,9700000.0,18200000.0,23800000.0,36500000.0,29700000.0,58600000.0,82800000.0,41000000.0,46500000.0,103400000.0,159300000.0,149500000.0,91700000.0
Investments / USD,,,2388500000.0,1775500000.0,1775500000.0,1775500000.0,1775500000.0,1523700000.0,1523700000.0,1523700000.0,1523700000.0,1665400000.0,1665400000.0,1665400000.0,1665400000.0,2041100000.0,2041100000.0,2041100000.0,2041100000.0,3672200000.0,3672200000.0,3672200000.0,3670300000.0,1694800000.0,1694800000.0,1694800000.0,1694800000.0,3222400000.0,3222400000.0,3222400000.0,3222400000.0,2791200000.0,2791200000.0,2791200000.0,2791200000.0,2180500000.0,2180500000.0,2180500000.0,2180500000.0,2221100000.0,2221100000.0,2221100000.0,2221100000.0,1922100000.0,1922100000.0,1922100000.0,1922100000.0,2609100000.0,2609100000.0,2609100000.0,2609100000.0,1605400000.0,1605400000.0,1605400000.0,1605400000.0,2202800000.0,2202800000.0,2202800000.0,2202800000.0,3297400000.0,3297400000.0,3297400000.0,3297400000.0,7846600000.0
LeaseCost / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44200000.0,92400000.0,131800000.0,176500000.0,48200000.0,92400000.0,131800000.0,176500000.0,41600000.0,84100000.0,126400000.0,176500000.0,38700000.0,78400000.0,117900000.0,166700000.0,38900000.0,75300000.0,114300000.0,157300000.0,37700000.0,75100000.0,109500000.0,153300000.0,34400000.0
LesseeOperatingLeaseLiabilityPaymentsDue / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,496700000.0,499800000.0,493600000.0,471600000.0,455000000.0,484700000.0,486100000.0,467300000.0,474300000.0,492800000.0,470800000.0,497800000.0,467800000.0,458200000.0,454700000.0,478800000.0,465200000.0,456700000.0,434500000.0,460400000.0,449900000.0,431100000.0,417500000.0,469200000.0,497000000.0
LesseeOperatingLeaseLiabilityPaymentsDueAfterYearFive / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116000000.0,128600000.0,139600000.0,96700000.0,,,,100900000.0,,,,105000000.0,,,,76100000.0,,,,74000000.0,,,,90400000.0,
LesseeOperatingLeaseLiabilityPaymentsDueNextTwelveMonths / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105600000.0,93700000.0,100500000.0,103000000.0,103200000.0,96800000.0,101200000.0,103200000.0,103500000.0,90600000.0,91600000.0,96600000.0,106800000.0,97900000.0,100400000.0,102300000.0,105900000.0,98500000.0,100100000.0,103400000.0,107800000.0,105100000.0
LesseeOperatingLeaseLiabilityPaymentsDueYearFive / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47600000.0,51400000.0,56400000.0,42600000.0,101200000.0,130000000.0,,47200000.0,,,,58000000.0,,,,52400000.0,,,,40200000.0,,,,42400000.0,
LesseeOperatingLeaseLiabilityPaymentsDueYearFour / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68200000.0,73100000.0,76500000.0,57900000.0,43500000.0,48500000.0,53000000.0,55300000.0,52100000.0,56300000.0,57400000.0,65600000.0,58100000.0,58900000.0,62000000.0,70800000.0,53500000.0,56000000.0,56800000.0,62900000.0,42200000.0,44400000.0,45000000.0,53100000.0,48800000.0
LesseeOperatingLeaseLiabilityPaymentsDueYearThree / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80800000.0,85400000.0,89000000.0,78000000.0,59200000.0,65000000.0,69300000.0,70300000.0,60000000.0,64000000.0,66100000.0,75100000.0,65500000.0,66200000.0,70600000.0,79700000.0,72900000.0,75700000.0,76700000.0,82600000.0,64700000.0,66600000.0,67500000.0,76900000.0,59200000.0
LesseeOperatingLeaseLiabilityPaymentsDueYearTwo / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97100000.0,102400000.0,103900000.0,90800000.0,79600000.0,87800000.0,90500000.0,90400000.0,75000000.0,79700000.0,82400000.0,90600000.0,75700000.0,75700000.0,81300000.0,93000000.0,83100000.0,86700000.0,88300000.0,94800000.0,85200000.0,87100000.0,89500000.0,98600000.0,82800000.0
LesseeOperatingLeaseLiabilityPaymentsRemainderOfFiscalYear / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87000000.0,58900000.0,28200000.0,,77800000.0,52900000.0,26200000.0,,79000000.0,54300000.0,28000000.0,,74200000.0,55700000.0,30600000.0,,83700000.0,56900000.0,29300000.0,,82400000.0,55200000.0,28400000.0,,82900000.0
LesseeOperatingLeaseLiabilityUndiscountedExcessAmount / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38000000.0,35100000.0,34200000.0,31700000.0,29900000.0,29900000.0,29000000.0,29400000.0,28300000.0,29700000.0,27300000.0,31800000.0,30500000.0,29400000.0,29200000.0,33400000.0,33500000.0,33400000.0,31100000.0,39600000.0,37800000.0,36200000.0,34000000.0,47200000.0,54900000.0
LettersOfCreditOutstandingAmount / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,
Liabilities / USD,20029100000.0,20029100000.0,20029100000.0,21383300000.0,21383300000.0,21383300000.0,21383300000.0,28227900000.0,28227900000.0,28227900000.0,28227900000.0,24703400000.0,24703400000.0,24703400000.0,24703400000.0,26078200000.0,26078200000.0,26078200000.0,26078200000.0,25389600000.0,25389600000.0,25389600000.0,25389600000.0,28302000000.0,28302000000.0,28302000000.0,28302000000.0,39188400000.0,39188400000.0,39188400000.0,39188400000.0,33203000000.0,33203000000.0,33203000000.0,33203000000.0,34113200000.0,34113200000.0,34113200000.0,34113200000.0,36487800000.0,36487800000.0,36487800000.0,36487800000.0,33413300000.0,33413300000.0,33413300000.0,33413300000.0,43102400000.0,43102400000.0,43102400000.0,43102400000.0,59842900000.0,59842900000.0,59842900000.0,59842900000.0,47461900000.0,47461900000.0,47461900000.0,47461900000.0,49815100000.0,49815100000.0,49815100000.0,49815100000.0,47181300000.0
LiabilitiesAndStockholdersEquity / USD,25351700000.0,25351700000.0,25351700000.0,26862200000.0,26862200000.0,26862200000.0,26862200000.0,34238300000.0,34238300000.0,34238300000.0,34238300000.0,30817400000.0,30817400000.0,30817400000.0,30817400000.0,32268100000.0,32268100000.0,32268100000.0,32268100000.0,32059800000.0,32059800000.0,32059800000.0,32059800000.0,33110500000.0,33110500000.0,33110500000.0,33110500000.0,43670000000.0,43670000000.0,43670000000.0,43670000000.0,37180000000.0,37180000000.0,37180000000.0,37180000000.0,38849100000.0,38849100000.0,38849100000.0,38849100000.0,41887700000.0,41887700000.0,41887700000.0,41887700000.0,39165500000.0,39165500000.0,39165500000.0,39165500000.0,48772500000.0,48772500000.0,48772500000.0,48772500000.0,63068200000.0,63068200000.0,63068200000.0,63068200000.0,50971000000.0,50971000000.0,50971000000.0,50971000000.0,54362700000.0,54362700000.0,54362700000.0,54362700000.0,53369300000.0
LiabilitiesCurrent / USD,18756300000.0,18756300000.0,18763400000.0,20052200000.0,20052200000.0,20052200000.0,20052200000.0,26786800000.0,26786800000.0,26786800000.0,26786800000.0,23252700000.0,23252700000.0,23252700000.0,23252700000.0,24732800000.0,24732800000.0,24732800000.0,24732800000.0,24164600000.0,24164600000.0,24164600000.0,24167600000.0,27113700000.0,27113700000.0,27113700000.0,27113700000.0,35847400000.0,35847400000.0,35847400000.0,35847400000.0,29815900000.0,29815900000.0,29815900000.0,29815900000.0,30412700000.0,30412700000.0,30412700000.0,30412700000.0,32627700000.0,32627700000.0,32627700000.0,32627700000.0,30126600000.0,30126600000.0,30126600000.0,30126600000.0,38094800000.0,38094800000.0,38094800000.0,38094800000.0,55158700000.0,55158700000.0,55158700000.0,55158700000.0,42767600000.0,42767600000.0,42767600000.0,42767600000.0,45080000000.0,45080000000.0,45080000000.0,45080000000.0,41278300000.0
LineOfCreditFacilityFairValueOfAmountOutstanding / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LongTermDebtFairValue / USD,,,,,,,,,,,,,,,,,,,,,,,,,,2098300000.0,2126400000.0,2122800000.0,2028500000.0,2043400000.0,2051600000.0,2045500000.0,2034700000.0,1993200000.0,1976000000.0,1979400000.0,1986400000.0,2028500000.0,2059400000.0,2074100000.0,2068900000.0,2070000000.0,2124700000.0,2115000000.0,2120600000.0,2016800000.0,3060400000.0,3048900000.0,3012200000.0,2819100000.0,2721000000.0,2594900000.0,2623100000.0,2689100000.0,2653900000.0,2600100000.0,2716400000.0,2691300000.0,2681600000.0,3779300000.0,3688600000.0,3739800000.0,3801500000.0,3841600000.0
LongTermDebtNoncurrent / USD,,,,,,,,,,,,,,,,,,,,,,,,9200000.0,9200000.0,9200000.0,,2007700000.0,2007700000.0,2007700000.0,2007700000.0,2002400000.0,2002400000.0,2002400000.0,2002400000.0,2002400000.0,2002400000.0,2002400000.0,2002400000.0,2002200000.0,2002200000.0,2002200000.0,2002200000.0,1002800000.0,1002800000.0,1002800000.0,1002800000.0,2985000000.0,2985000000.0,2985000000.0,2985000000.0,2987100000.0,2987100000.0,2987100000.0,2987100000.0,2989000000.0,2989000000.0,2989000000.0,2989000000.0,2991300000.0,2991300000.0,2991300000.0,2991300000.0,3974700000.0
MarketableSecuritiesCurrent / USD,,,,,,,,,,,,,,,,,,,,,2032200000.0,2032200000.0,2032200000.0,26600000.0,26600000.0,26600000.0,26600000.0,23500000.0,23500000.0,23500000.0,23500000.0,3200000.0,3200000.0,3200000.0,3200000.0,3300000.0,3300000.0,3300000.0,3300000.0,10500000.0,10500000.0,10500000.0,10500000.0,0.0,0.0,0.0,0.0,10400000.0,10400000.0,10400000.0,10400000.0,47000000.0,47000000.0,47000000.0,47000000.0,14700000.0,14700000.0,14700000.0,14700000.0,384000000.0,384000000.0,384000000.0,384000000.0,4498800000.0
MarketableSecuritiesNoncurrent / USD,92400000.0,92400000.0,92400000.0,104300000.0,104300000.0,104300000.0,104300000.0,98000000.0,98000000.0,98000000.0,98000000.0,86900000.0,86900000.0,86900000.0,86900000.0,314000000.0,314000000.0,314000000.0,314000000.0,54100000.0,54100000.0,54100000.0,54100000.0,28900000.0,28900000.0,28900000.0,28900000.0,7800000.0,7800000.0,7800000.0,7800000.0,7600000.0,7600000.0,7600000.0,7600000.0,7200000.0,7200000.0,7200000.0,7200000.0,261400000.0,261400000.0,261400000.0,261400000.0,13600000.0,13600000.0,13600000.0,13600000.0,23500000.0,23500000.0,23500000.0,23500000.0,122100000.0,122100000.0,122100000.0,122100000.0,104600000.0,104600000.0,104600000.0,104600000.0,0.0,0.0,0.0,,
NetCashProvidedByUsedInFinancingActivities / USD,614100000.0,9497500000.0,-5270700000.0,-1306400000.0,3625400000.0,8492400000.0,468400000.0,3438800000.0,5130300000.0,13335800000.0,89000000.0,-6315400000.0,-2339800000.0,3903700000.0,5339200000.0,-1093300000.0,1587000000.0,8013700000.0,-4953900000.0,-3137500000.0,5317100000.0,2935800000.0,151000000.0,-418000000.0,12702600000.0,5949800000.0,-2358200000.0,1128200000.0,6526800000.0,16332600000.0,1548300000.0,-9513600000.0,-4029300000.0,-986500000.0,8752700000.0,-2064700000.0,6280300000.0,5358200000.0,-8281700000.0,-1817700000.0,-1488300000.0,6945400000.0,-1655900000.0,-5045900000.0,5525100000.0,-964000000.0,-207700000.0,2524100000.0,8751500000.0,12923700000.0,-5890600000.0,11184800000.0,9664700000.0,22378700000.0,6437500000.0,-16302600000.0,-9624300000.0,-5686200000.0,13653400000.0,-1903700000.0,3816100000.0,9683800000.0,-15680700000.0,-6491500000.0
NetCashProvidedByUsedInInvestingActivities / USD,-500900000.0,-9715400000.0,2613900000.0,367700000.0,-4842200000.0,-10081300000.0,-644100000.0,-4155700000.0,-6138100000.0,-14634800000.0,-2379500000.0,5882100000.0,1568100000.0,-5014800000.0,-7340600000.0,715900000.0,-2143800000.0,-8919400000.0,3243600000.0,2504100000.0,-6223800000.0,-4178500000.0,-1578400000.0,267100000.0,-13379800000.0,-7476500000.0,813300000.0,319200000.0,-5865700000.0,-16259400000.0,-3760300000.0,-396900000.0,-493800000.0,-954700000.0,-869000000.0,-292600000.0,-1326300000.0,-1958000000.0,-1113200000.0,-452700000.0,-469200000.0,-1197900000.0,-2504600000.0,122200000.0,-124900000.0,478600000.0,-2197700000.0,264200000.0,-949600000.0,-2366400000.0,3156300000.0,-1236400000.0,-3468400000.0,-5963700000.0,-3515000000.0,-1577600000.0,-1469400000.0,-2052800000.0,-7014400000.0,-216100000.0,-77800000.0,-1171800000.0,-2517300000.0,-1644400000.0
NetCashProvidedByUsedInOperatingActivities / USD,398200000.0,681600000.0,1772200000.0,243700000.0,672900000.0,1286600000.0,1562600000.0,222300000.0,647300000.0,1220300000.0,1682100000.0,316300000.0,747900000.0,1411100000.0,1705800000.0,-65100000.0,383400000.0,1001700000.0,1910200000.0,81300000.0,473000000.0,1216900000.0,1577200000.0,378200000.0,607100000.0,1464200000.0,1821400000.0,109100000.0,515400000.0,1234400000.0,1974000000.0,329800000.0,841100000.0,1668700000.0,1897300000.0,244700000.0,675100000.0,1810000000.0,2125900000.0,149200000.0,931500000.0,1956000000.0,2515200000.0,432800000.0,1130900000.0,2249600000.0,2688300000.0,481900000.0,1188300000.0,2440500000.0,3026200000.0,121900000.0,1215600000.0,2186600000.0,3093300000.0,718100000.0,1617800000.0,3021900000.0,3099500000.0,326500000.0,1358900000.0,2857000000.0,4207600000.0,824400000.0
NetIncomeLoss / USD,276900000.0,577300000.0,1235700000.0,284100000.0,599900000.0,1003500000.0,1332600000.0,278500000.0,588600000.0,1012400000.0,1211400000.0,302700000.0,677700000.0,1130100000.0,1254200000.0,305300000.0,696100000.0,1178800000.0,1388500000.0,328600000.0,705600000.0,1227100000.0,1405800000.0,295200000.0,626700000.0,1116300000.0,1515900000.0,336600000.0,678000000.0,1210500000.0,1452500000.0,368700000.0,879600000.0,1467600000.0,1492500000.0,412600000.0,1083000000.0,1744000000.0,1787800000.0,505400000.0,1063600000.0,1817400000.0,1884900000.0,582400000.0,1234000000.0,2054900000.0,2292800000.0,602100000.0,1249600000.0,2060300000.0,2466500000.0,700500000.0,1394900000.0,2323400000.0,2598500000.0,779000000.0,1592200000.0,2635300000.0,2948900000.0,859400000.0,1737800000.0,2922700000.0,3412000000.0,956300000.0
NetPeriodicDefinedBenefitsExpenseReversalOfExpenseExcludingServiceCostComponent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-58900000.0,1600000.0,700000.0,-5300000.0,253800000.0,-18100000.0,-31100000.0,-61100000.0,-6700000.0,-13400000.0,-24900000.0,-40400000.0,-74500000.0,-17700000.0,-35400000.0,-53200000.0,-58600000.0,-11600000.0,-24700000.0,-37700000.0,-61700000.0,-8500000.0,-17100000.0,-25600000.0,-50800000.0,-7800000.0
NonoperatingIncomeExpense / USD,42400000.0,81200000.0,166500000.0,33700000.0,63400000.0,90000000.0,108000000.0,37200000.0,69300000.0,84300000.0,101200000.0,34200000.0,130400000.0,141000000.0,116600000.0,29100000.0,62200000.0,74200000.0,170800000.0,22000000.0,49700000.0,57200000.0,94400000.0,20500000.0,39800000.0,47600000.0,70200000.0,47700000.0,75100000.0,84700000.0,63200000.0,23000000.0,251100000.0,261000000.0,100400000.0,42600000.0,80800000.0,107900000.0,343200000.0,13900000.0,46500000.0,67500000.0,-172100000.0,54600000.0,100600000.0,145200000.0,111100000.0,24900000.0,54000000.0,72700000.0,148000000.0,28800000.0,55400000.0,80400000.0,96300000.0,39500000.0,70000000.0,106300000.0,82800000.0,67700000.0,132500000.0,196800000.0,183500000.0,101700000.0
NotesPayable / USD,,,,,,,,,,,,,,,,,,,,,,,,2011600000.0,2010700000.0,2022800000.0,2022300000.0,2022300000.0,2022300000.0,2022300000.0,2022300000.0,2020300000.0,2020300000.0,2020300000.0,2020300000.0,2013000000.0,2013000000.0,2013000000.0,2013000000.0,2010900000.0,2010900000.0,2010900000.0,2010900000.0,2008400000.0,2008400000.0,2008400000.0,2008400000.0,3006900000.0,3006900000.0,3006900000.0,3006900000.0,3006000000.0,3006000000.0,3006000000.0,3006000000.0,3004900000.0,3004900000.0,3004900000.0,3004900000.0,3004100000.0,3004100000.0,3004100000.0,3004100000.0,4002900000.0
NumberOfReportableSegments / segment,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
OciBeforeReclassificationsBeforeTaxAttributableToParent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46700000.0,79500000.0,515500000.0,22500000.0,40300000.0,-339700000.0,348100000.0,-165400000.0,-429400000.0,-1636100000.0,10300000.0,-919800000.0,-606500000.0,-198900000.0,-2585200000.0,-195200000.0,719200000.0,590700000.0,-426600000.0,901100000.0
OperatingCostsAndExpenses / USD,,,,,,,,,,,,,,,,,,,,,2549300000.0,3945200000.0,4883600000.0,1361200000.0,2745000000.0,4227600000.0,5290800000.0,1439800000.0,2919300000.0,4530900000.0,5625300000.0,1531500000.0,3091900000.0,4793400000.0,6025000000.0,1630700000.0,3339900000.0,5185000000.0,6386200000.0,1697000000.0,3469500000.0,5324800000.0,6847500000.0,1787700000.0,3623600000.0,5597800000.0,7080900000.0,1762100000.0,3610000000.0,5609500000.0,7404100000.0,1930800000.0,3971500000.0,6184000000.0,7520700000.0,2074400000.0,4209000000.0,6508700000.0,8252600000.0,2157600000.0,4370900000.0,6777400000.0,8657400000.0,2285800000.0
OperatingLeaseCost / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48200000.0,86500000.0,121300000.0,163700000.0,44200000.0,86500000.0,121300000.0,163700000.0,39100000.0,79100000.0,118600000.0,163700000.0,35900000.0,72500000.0,108900000.0,157800000.0,35600000.0,67800000.0,101300000.0,144700000.0,34000000.0,66200000.0,95600000.0,135200000.0,27500000.0
OperatingLeaseLiability / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,458700000.0,464700000.0,459400000.0,439900000.0,425100000.0,454800000.0,457100000.0,437900000.0,446000000.0,463100000.0,443500000.0,466000000.0,437300000.0,428800000.0,425500000.0,445400000.0,431700000.0,423300000.0,403400000.0,420800000.0,412100000.0,394900000.0,383500000.0,422000000.0,442100000.0
OperatingLeaseLiabilityCurrent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103300000.0,104500000.0,98200000.0,,95500000.0,95500000.0,95500000.0,95500000.0,94700000.0,94700000.0,94700000.0,94700000.0,95100000.0,95100000.0,95100000.0,95100000.0,95500000.0,95500000.0,95500000.0,95500000.0,92200000.0,92200000.0,92200000.0,92200000.0,100800000.0
